index,image_path,true_index,pred_index,true_label,pred_label,confidence,correct,prob_tumor_glioma,prob_tumor_meningioma,prob_tumor_notumor,prob_tumor_pituitary,prob_dementia_MildDemented,prob_dementia_ModerateDemented,prob_dementia_NonDemented,prob_dementia_VeryMildDemented
2339,data/alzheimers/MildDemented/7a1d80f9-7f1a-4e04-a69e-99ca9c4b13eb.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8528883226832735,1,0.03378240672900361,0.03325439154694103,0.029171646716093874,0.030502990927000775,0.8528883226832735,0.007852799978357554,0.005460441896363334,0.007086999522966346
2340,data/alzheimers/MildDemented/7a2af283-c1b2-4e54-89b3-e594651803ec.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.816852039224297,1,0.0402192401902321,0.039519213434451916,0.04061310023526177,0.03570531335253502,0.816852039224297,0.005668357056888618,0.007828074565738995,0.013594661940594478
2341,data/alzheimers/MildDemented/7a49eff7-3d20-4f37-86e3-3894507aadb9.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.84949071072773,1,0.03345685623775495,0.03192166047268817,0.032840644830631475,0.030234796972810844,0.84949071072773,0.0063126977466335474,0.006859986165101539,0.008882646846649496
2342,data/alzheimers/MildDemented/7a64d238-179c-4c29-8410-6ccd03c3f501.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8403938578985347,1,0.039783567977511154,0.03807482198727314,0.032661464711703475,0.03259158944019235,0.8403938578985347,0.007028288347042284,0.005816490038857249,0.0036499195988856175
2343,data/alzheimers/MildDemented/7a88a29a-6a68-4e83-b549-62091a521d1f.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8686240782048691,1,0.030191227343809197,0.028576787135350896,0.031080742834795373,0.026606339564825006,0.8686240782048691,0.006265146098805277,0.005173232794951904,0.0034824460225932894
2344,data/alzheimers/MildDemented/7a911246-f639-4fd3-a7a1-05f555252f45.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8586653446728104,1,0.028995625742885507,0.033176439229506444,0.028623139529074054,0.03202370767453229,0.8586653446728104,0.007847522907981545,0.006518111998257235,0.004150108244952503
2345,data/alzheimers/MildDemented/7ad7efaa-ae62-4d8c-aacd-552ebd6a30f7.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8178195231649819,1,0.03940343051202912,0.03798998088870693,0.034914258330981,0.03364400141395067,0.8178195231649819,0.00667248981995873,0.008328991814117538,0.02122732405527416
2346,data/alzheimers/MildDemented/7af41b42-cb73-4560-9976-d9ce68126fba.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8436221048243197,1,0.03527457458888963,0.034884577692810656,0.028979408001650647,0.027935985907465943,0.8436221048243197,0.00860348765441047,0.011358944117331946,0.009340917213121013
2347,data/alzheimers/MildDemented/7b0114f1-0d72-40b1-974c-84dbca624be9.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8523388084266736,1,0.034575136534420556,0.03319512143792451,0.03144136288539299,0.032181794097986924,0.8523388084266736,0.006596042914697645,0.004873307646917826,0.004798426055985893
2348,data/alzheimers/MildDemented/7b4a6dec-6052-4a20-888b-279fa5fcc9c3.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.855213711681004,1,0.030900087567280136,0.03168161995338299,0.028896367513765203,0.034974430163558924,0.855213711681004,0.0063579539577238485,0.005000882374598672,0.006974946788686174
2349,data/alzheimers/MildDemented/7b5b518d-d436-4633-87b6-5a7c240eb892.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8496253097400407,1,0.033008046330878706,0.03147822624558743,0.03196696192410752,0.03254434460024994,0.8496253097400407,0.009307922643152689,0.006142383191922773,0.0059268053240602225
2350,data/alzheimers/MildDemented/7bcbf57c-3190-4c0e-baaa-fc3ce7af1129.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8582673044288331,1,0.03142371236447578,0.033286160196473236,0.028191812337952364,0.02877516489758781,0.8582673044288331,0.0069591384326096895,0.006396170197174031,0.006700537144893908
2351,data/alzheimers/MildDemented/7befb266-6905-4e27-b02d-5a7d62b8505d.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8586021658078186,1,0.032592529017068744,0.031208928357186142,0.02787014274833658,0.03083407849766697,0.8586021658078186,0.006785300552009101,0.006846609978474911,0.0052602450414389575
2352,data/alzheimers/MildDemented/7bfc0d2a-0033-440d-82a7-63c4d8d631ea.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8462659393466045,1,0.034250481609003854,0.035412153739576874,0.02982822878010815,0.03185251233544852,0.8462659393466045,0.006973249571488023,0.009561255209137254,0.005856179408632819
2353,data/alzheimers/MildDemented/7c0aa2c2-050e-4e78-8d86-1696276ee3dd.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8544027713073048,1,0.03304161982787762,0.031066618219704856,0.030182828557850167,0.03182352450421558,0.8544027713073048,0.007136395091844559,0.007344236005771519,0.005002006485430932
2354,data/alzheimers/MildDemented/7c1c0b49-e8bb-4eb4-9e6c-d30607fefc81.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8548119494062283,1,0.03583664625627973,0.030765542430762686,0.02769762788137709,0.029505800063312337,0.8548119494062283,0.007064732609282429,0.008242693209074519,0.006075008143682904
2355,data/alzheimers/MildDemented/7c353cc3-ae5c-4224-94f2-94227d26c380.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8427059156402731,1,0.036409121447539494,0.037864741396383975,0.03043766542867725,0.03116910383589412,0.8427059156402731,0.007945949307919798,0.005485469541802168,0.007982033401510151
2356,data/alzheimers/MildDemented/7c3f546d-6cd5-4e30-be8a-0ff1c44692fb.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8577300545787779,1,0.03281569943582931,0.03189732967035028,0.02870820541576674,0.029983647991453873,0.8577300545787779,0.007148939381254569,0.005891241760730401,0.0058248817658368614
2357,data/alzheimers/MildDemented/7c62ede8-6ee9-4cf7-8cfd-9c418a8bda29.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8640041774361489,1,0.03196804161433792,0.03232893655535566,0.028681307456783846,0.029523150404218833,0.8640041774361489,0.005070726751330658,0.004855655036497318,0.003568004745326841
2358,data/alzheimers/MildDemented/7c7688a8-f65d-4e30-846e-1e2db3be3168.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.855878512183135,1,0.033583970441667846,0.0312665789977917,0.03012000909633977,0.0316507123248052,0.855878512183135,0.005761279061496214,0.00568265727174735,0.006056280623016908
2359,data/alzheimers/MildDemented/7c774dd2-f6e7-4050-b3ff-1f414d4156cf.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8626919418389146,1,0.03103135881227367,0.031452955475604755,0.03203601924838558,0.026422850915406842,0.8626919418389146,0.0067114690568683966,0.004148816883106166,0.0055045877694399675
2360,data/alzheimers/MildDemented/7c7ac48d-0fd7-476d-b365-f485c78f4a92.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8639474153725721,1,0.03272373240649487,0.033493533759393034,0.02860888150506424,0.025316911749491428,0.8639474153725721,0.006711493436887886,0.00405615616528829,0.005141875604808089
2361,data/alzheimers/MildDemented/7cdb25b7-6e58-48ce-af73-8e01d08dc1ab.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8669767062279362,1,0.029806801144345328,0.030570789291236765,0.02694104512172384,0.027774215636970884,0.8669767062279362,0.005498601300364123,0.009046411432420085,0.003385429845002787
2362,data/alzheimers/MildDemented/7ce795ae-71a4-4c73-985d-07a85b03994c.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.865972706606332,1,0.03170145335487647,0.028058482621464233,0.026678815757359354,0.027243595849424186,0.865972706606332,0.006644206189630803,0.005666825047074888,0.008033914573838058
2363,data/alzheimers/MildDemented/7cf12040-c78a-4ab0-af5d-fd5a3acf582e.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8299288359364437,1,0.04161491794367008,0.03866693940695334,0.03505621685614907,0.03294176825922048,0.8299288359364437,0.006986195824292591,0.007634230530328451,0.007170895242942302
2364,data/alzheimers/MildDemented/7cfd29de-e951-4718-86a4-5a0d7a613890.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8569290289327501,1,0.03125295505751074,0.03781279658171972,0.03148559199278555,0.027974751654283425,0.8569290289327501,0.006391317768144282,0.004695027736523989,0.0034585302762821677
2365,data/alzheimers/MildDemented/7d002786-e91b-4c03-8331-14e4a5aa609a.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8670194053605228,1,0.031327495297700826,0.03290771883007006,0.027047691565898133,0.026436896658584095,0.8670194053605228,0.005879203662751827,0.0026657000791965096,0.00671588854527575
2366,data/alzheimers/MildDemented/7d22e740-1d17-4d71-b315-7cf13697188b.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8498403828162611,1,0.03144647107817067,0.03847318053075158,0.031227397936689716,0.02877219885652422,0.8498403828162611,0.006518362869546682,0.004472172714952084,0.009249833197103971
2367,data/alzheimers/MildDemented/7d3ee4f2-fa32-430d-9b29-e8b0c91de74d.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8606097157195622,1,0.0303661208136816,0.03028159770741328,0.029810240480870723,0.02897479948047645,0.8606097157195622,0.005465236614548162,0.006366936089686876,0.00812535309376071
2368,data/alzheimers/MildDemented/7d4b8201-7934-4e20-8a27-4f2a6ca6328b.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8347280213393075,1,0.04136050290295258,0.031095438047768084,0.03345510572530976,0.036086680465796286,0.8347280213393075,0.007843798574247001,0.010941435047960524,0.0044890178966583314
2369,data/alzheimers/MildDemented/7d701cf6-f1e8-4c63-bbb7-1dfe28ad02d1.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8709492906197531,1,0.02984233427219191,0.030698012869420893,0.025954817327111336,0.02783390569859023,0.8709492906197531,0.005820038080686191,0.0035151663049474606,0.005386434827298892
2370,data/alzheimers/MildDemented/7da29b21-e3bf-45ee-b404-46fb708b42cf.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8447811337940466,1,0.030184726480169698,0.03889405879522718,0.034043946703752284,0.032346506936990926,0.8447811337940466,0.006953292332625275,0.005497973161670261,0.007298361795517798
2371,data/alzheimers/MildDemented/7dd4dd5f-8195-45d7-a2b2-5ff182be4b65.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.84321218061512,1,0.03255783368205504,0.03563029290842126,0.03615199373355885,0.03684841812289175,0.84321218061512,0.00684099266478006,0.005793425208661599,0.002964863064511366
2372,data/alzheimers/MildDemented/7de67770-7d0d-4b27-ae1c-04f3385143db.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8589425878928194,1,0.031848683164473285,0.033433902366046174,0.028794065910030645,0.028273016958524175,0.8589425878928194,0.007211181068706257,0.004761974300663411,0.006734588338736674
2373,data/alzheimers/MildDemented/7dfc9fad-99b8-4dac-8431-b3239bb4e917.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8432142079583308,1,0.03633001421347716,0.03476797765050099,0.032556202035237555,0.03202827997485912,0.8432142079583308,0.00796611974039497,0.007191730147285409,0.005945468279913988
2374,data/alzheimers/MildDemented/7e109d61-f07c-4242-b278-0226a157461c.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8689818263705147,1,0.031122077103892854,0.028242317648880876,0.02544336160752767,0.026974726087887622,0.8689818263705147,0.006733923589160192,0.006091712377416929,0.006410055214719155
2375,data/alzheimers/MildDemented/7e2e2638-5b31-47b1-aab2-57e949baeb13.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8543457205873434,1,0.031124229807539577,0.03828624181395065,0.031214601622954162,0.030345130061788492,0.8543457205873434,0.006576352611876921,0.0048836734031099,0.0032240500914369223
2376,data/alzheimers/MildDemented/7e40259d-de5d-47d6-b129-734e5a48f8ae.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8901420586086265,1,0.02592659297578473,0.02822314311181138,0.02356817880812353,0.024494049394842038,0.8901420586086265,0.002917289886228076,0.0017684084108200862,0.0029602788037636696
2377,data/alzheimers/MildDemented/7e70f01b-1984-43b4-b53c-982b4d05b82f.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8714065482775162,1,0.03363102275332092,0.02978446683551374,0.023631034231871562,0.02349302712856724,0.8714065482775162,0.004391533753529157,0.009339451715922598,0.0043229153037585505
2378,data/alzheimers/MildDemented/7ea2f605-7d70-4611-905d-91cb23da4820.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8522308806141954,1,0.03294654320946716,0.032916167191171186,0.031066852920075178,0.03072884614204612,0.8522308806141954,0.005668795891966508,0.007165451352048369,0.0072764626790300605
2379,data/alzheimers/MildDemented/7ea6389a-4e7d-4eb3-bd6a-70199afb1d54.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8502631280318761,1,0.03446623589709636,0.031069912671188266,0.029287981379827837,0.03289214043097218,0.8502631280318761,0.008748814241166077,0.006133391553168246,0.007138395794704961
2380,data/alzheimers/MildDemented/7ed05954-dd57-4140-ae49-6f1506faf86b.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8595110162296786,1,0.03062168529263901,0.031410964464112116,0.02811995338527171,0.03150324736161664,0.8595110162296786,0.007019681398688723,0.005334982543053324,0.006478469324939909
2381,data/alzheimers/MildDemented/7ed91a71-da83-443f-9340-49d42fdbf157.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8546391166223304,1,0.033326479279860016,0.03191078690523986,0.028961250840145576,0.03155794228320607,0.8546391166223304,0.006245789580550298,0.006998188846144837,0.006360445642522935
2382,data/alzheimers/MildDemented/7ee7e0a5-d013-4220-9dfc-6e426ac33fe1.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8668159781944753,1,0.031110619908823026,0.031121579712804548,0.02848468328487582,0.026602376066597346,0.8668159781944753,0.0069868564117686605,0.004309218812436665,0.004568687608218606
2383,data/alzheimers/MildDemented/7eef101f-f654-4274-86f3-a506a505a34f.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8466206532761722,1,0.03565735261993114,0.03631567472567835,0.03348664838046201,0.029904217485443627,0.8466206532761722,0.005925288710210581,0.005931156973575613,0.006159007828526427
2384,data/alzheimers/MildDemented/7f02eecc-f628-41c6-b1b4-139e21599234.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8410030453812085,1,0.03427557084123375,0.03360133051432282,0.035330368218786073,0.03553182075295018,0.8410030453812085,0.007110375357131842,0.007024540938808428,0.0061229479955584145
2385,data/alzheimers/MildDemented/7f0373c4-ba71-4dd0-bf4f-9f228bba2fce.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8558167103848966,1,0.03553372326178029,0.037270315618835696,0.028697492032077943,0.03138723336038126,0.8558167103848966,0.005791009853735912,0.003095611439753956,0.0024079040485383606
2386,data/alzheimers/MildDemented/7f16235f-b6c1-4ec5-bf5c-f69aef15efd7.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8633353536251057,1,0.0313085891713397,0.03218625643269947,0.025991130028417637,0.02951861876037669,0.8633353536251057,0.006194086116915123,0.0037184564352212126,0.007747509429924419
2387,data/alzheimers/MildDemented/7f3420e1-c693-4bea-b899-5844f32928d8.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8525278943422651,1,0.03445146384447037,0.03338075203564068,0.033161488889605135,0.03203986726131637,0.8525278943422651,0.005142763483333936,0.005393761447495994,0.0039020086958724176
2388,data/alzheimers/MildDemented/7f4110eb-f9ff-4544-baa5-bd318f4ff606.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8747184218200071,1,0.028185896445316418,0.029576672196444463,0.02521522870678929,0.026096822435399777,0.8747184218200071,0.006326385696922854,0.0044190020222721,0.00546157067684798
2389,data/alzheimers/MildDemented/7f57a3bf-b2cc-4b8b-8dd1-a28ad75244d6.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8422582867244568,1,0.029457014701624255,0.042404036857159225,0.03580260581889975,0.031001205403926126,0.8422582867244568,0.006156981981698285,0.007029429211460774,0.005890439300774779
2390,data/alzheimers/MildDemented/7fb83689-1d49-40e3-b99c-098858d8bd76.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8601698444838364,1,0.036339862315666306,0.028865242794615404,0.027355853961429418,0.028281329646593453,0.8601698444838364,0.004906416625045339,0.003616981725755364,0.010464468447058294
2391,data/alzheimers/MildDemented/7fc863e1-57db-4da4-9093-396ab07011d7.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.870448568855574,1,0.03142153025288727,0.029840496598302815,0.028504084125414376,0.02914978495237225,0.870448568855574,0.003713619807950314,0.004137898232339015,0.0027840171751599445
2392,data/alzheimers/MildDemented/806a02ab-3358-41c1-88da-881f86bf1dce.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8443891958154949,1,0.04094281231765691,0.03306171375048366,0.028951673048496492,0.030834077393426838,0.8443891958154949,0.007703105103832991,0.005201701782130134,0.008915720788478139
2393,data/alzheimers/MildDemented/806b3b45-b03c-4c8b-a78a-e5473770da60.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8585682523665182,1,0.03298526033021137,0.030959550049112036,0.028132248619893427,0.030789762504722307,0.8585682523665182,0.007720694352303922,0.004324793987246267,0.006519437789992468
2394,data/alzheimers/MildDemented/80d336e2-5717-4478-bc0c-92e46627a204.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8581944097417784,1,0.02999081294688121,0.036969392288483664,0.03248910827546118,0.029406137907877192,0.8581944097417784,0.004407336304744132,0.003341267346169644,0.005201535188604568
2395,data/alzheimers/MildDemented/80e347ac-755a-4b2c-a1e8-a9e62271618f.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8555770338678679,1,0.03262133310792967,0.03411640393651203,0.02877042769496092,0.026371294059318432,0.8555770338678679,0.006678674230939147,0.006784028705359909,0.009080804397111973
2396,data/alzheimers/MildDemented/81088830-a896-4734-a4bd-ff08d26ca50a.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8718452594956992,1,0.028400315353257898,0.02977726453214249,0.024739873236573392,0.024404749864092103,0.8718452594956992,0.007260413927414287,0.007086854989767187,0.006485268601053355
2397,data/alzheimers/MildDemented/81682db0-5ad6-4285-b947-ea4d6e1d917e.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8596851077978718,1,0.030876513303859616,0.03087321828442031,0.030056906554995398,0.027304786737464056,0.8596851077978718,0.006385286203011297,0.008286980409107556,0.006531200709269978
2398,data/alzheimers/MildDemented/81878ce8-3d1c-48ae-8fe0-4383ddb6c4d3.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8654073803210621,1,0.031798922724888073,0.03142268701700384,0.02571862287968791,0.028250032238779876,0.8654073803210621,0.00589986586844974,0.006323025334703295,0.005179463615425189
2399,data/alzheimers/MildDemented/818e01ed-1e0e-4293-bdbf-fd56e531ade8.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8752500903932429,1,0.028694772833666178,0.03051429784936632,0.026012876593296038,0.026441443326404877,0.8752500903932429,0.004994310717711824,0.003922089687851613,0.004170118598460328
2400,data/alzheimers/MildDemented/81aa8390-7678-4e7f-8422-6d49686ece23.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8572409145000941,1,0.03221377727369426,0.029536714749842218,0.03058440049124472,0.03137470033823075,0.8572409145000941,0.007294538889737298,0.006572458421278318,0.005182495335878343
2401,data/alzheimers/MildDemented/81ebf717-22a8-494f-a4ed-cc19c1e054f4.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8410933651701527,1,0.035441891732407,0.03868647035545575,0.031116716361543124,0.03176309702627299,0.8410933651701527,0.006942081270158952,0.003805521390267276,0.011150856693742295
2402,data/alzheimers/MildDemented/82087cf2-a856-41d9-85aa-fe36449834b1.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8692012701481108,1,0.030007078125809203,0.028070851114733102,0.026481042560896183,0.030502470936534146,0.8692012701481108,0.005362045285774571,0.004997833445748931,0.005377408382393108
2403,data/alzheimers/MildDemented/8241a236-e2e5-48f7-b0a4-1dde5be73ee1.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.862352180929698,1,0.03173357359280692,0.028381304338811492,0.02827674662462242,0.02944099287918967,0.862352180929698,0.0071888583375010985,0.006253694600004729,0.006372648697365625
2404,data/alzheimers/MildDemented/82a7b3f2-aaa5-49ba-8090-b2ccb787d3ab.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.838773924824194,1,0.03484901615458229,0.03623290927873204,0.03713375148407933,0.034032961552282345,0.838773924824194,0.006600705584011,0.007163460481835832,0.005213270640283163
2405,data/alzheimers/MildDemented/82adde46-8473-4fc1-9c42-c5458adeeb08.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8622222976013951,1,0.03237409604773663,0.03168053273688039,0.029523297408640754,0.028221025441878565,0.8622222976013951,0.004982213516888044,0.004805266434235798,0.006191270812344652
2406,data/alzheimers/MildDemented/82ae5465-f278-4bce-967f-86a0dae64fdf.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8578955155600894,1,0.030889692295514477,0.02935294492208547,0.02944510301210001,0.03142646562583383,0.8578955155600894,0.006372073386341846,0.007186386419683544,0.007431818778351431
2407,data/alzheimers/MildDemented/82b10223-7fd3-4754-85cf-10371da99516.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8637793728542744,1,0.036719922267011686,0.030796002840405352,0.02414730024081846,0.02660172826248658,0.8637793728542744,0.005806588613759729,0.008180664917021666,0.003968420004222142
2408,data/alzheimers/MildDemented/82b30d38-46e8-4b57-b692-272815959815.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8641026850001693,1,0.030683193932526068,0.03077093941653867,0.02886597877464346,0.03061177639520733,0.8641026850001693,0.005504022121726539,0.004475624112968254,0.0049857802462204255
2409,data/alzheimers/MildDemented/82d336fd-f060-451b-8063-2a889cf4654c.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8585833151157328,1,0.03233433082077036,0.03174273610594243,0.02764673479559394,0.03227719231923684,0.8585833151157328,0.00675260682119789,0.005279543711253559,0.005383540310272196
2410,data/alzheimers/MildDemented/82da21e7-e3ca-4225-afac-b3774ac75736.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8538191882072436,1,0.03671954790613579,0.03370695077733098,0.028018865441060366,0.031910385085084196,0.8538191882072436,0.007967897479370038,0.004684199372896269,0.003172965730878783
2411,data/alzheimers/MildDemented/82f1fd6d-09da-45a9-97a3-e97311e23775.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8479986597299876,1,0.03448969048657215,0.03444528502720702,0.02826654475331579,0.03207325118616407,0.8479986597299876,0.006843060567757624,0.007540360390237859,0.008343147858757945
2412,data/alzheimers/MildDemented/82f88367-cc2f-49ee-8060-2e1694c795e4.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8494882712887526,1,0.032472966317175875,0.03427558949006742,0.03382664360499757,0.03419514185049257,0.8494882712887526,0.005577007002156774,0.00504397293776795,0.0051204075085892874
2413,data/alzheimers/MildDemented/82fed68d-72a3-4bb3-8725-cef63b072057.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8604235896575952,1,0.030284466857673314,0.02952261522018,0.030498842404503707,0.030975705620419985,0.8604235896575952,0.0057742090419138845,0.00851561094594274,0.004004960251771127
2414,data/alzheimers/MildDemented/8300adb0-d554-48ef-a1f8-77c2e6e4406a.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8632413197117372,1,0.030261157249628513,0.027846129766736904,0.029021294949695253,0.02826479838191419,0.8632413197117372,0.0069527663679016735,0.006394620089202859,0.008017913483183347
2415,data/alzheimers/MildDemented/833652ec-83f5-45c0-aa8a-5b38f3c4522f.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8884347633791319,1,0.023667720962077813,0.029165955117790715,0.024050369741148835,0.023084103948258286,0.8884347633791319,0.003890236820630968,0.0029598704860179497,0.004746979544943531
2416,data/alzheimers/MildDemented/8357ab4f-abda-47ca-b0c5-d3109eecc1f2.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8372696723405612,1,0.034008616369623344,0.036602118613721084,0.033001383616038944,0.03521909349891299,0.8372696723405612,0.007408875054417815,0.01208522562721532,0.004405014879509364
2417,data/alzheimers/MildDemented/836b9424-965c-43e8-a6f1-ef745bc773ee.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8559477205693818,1,0.03451338360555708,0.029055319307039074,0.02967001827444389,0.030391754143804135,0.8559477205693818,0.005274487117533991,0.007380820704248994,0.007766496277991038
2418,data/alzheimers/MildDemented/837cbec5-0755-4d1d-88bc-cea47906a507.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8640370846311124,1,0.03342193691714335,0.031158538107212225,0.02685193121799642,0.02754212878062725,0.8640370846311124,0.006312895945166037,0.0035047956726553513,0.007170688728086968
2419,data/alzheimers/MildDemented/8390a462-4f2b-4239-866a-5e99d9ad8b10.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8739011578776187,1,0.02700600115922664,0.028455301282580794,0.02432474182117438,0.028409105815545222,0.8739011578776187,0.0052209227057924265,0.005065047230655466,0.007617722107406436
2420,data/alzheimers/MildDemented/83bb02c3-4605-4bbc-b0a1-3192e78594e5.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8482366389907533,1,0.035142407590380474,0.033748485886575114,0.03334059639228882,0.03299032223901951,0.8482366389907533,0.004668285706736813,0.005821927578016462,0.006051335616229462
2421,data/alzheimers/MildDemented/83be5788-1436-4c64-86e3-418b02dd878a.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8435172274647723,1,0.038902619983669465,0.036032902059899286,0.031213987354905628,0.03032346411402386,0.8435172274647723,0.00683526822919003,0.008902161838131865,0.004272368955407564
2422,data/alzheimers/MildDemented/83d9bf6f-d582-4a0d-868f-899024a97d6b.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.849180276021667,1,0.036216385443316304,0.03521369748852306,0.027919083664683583,0.02970363367993979,0.849180276021667,0.0065569299807585356,0.004056195238264958,0.011153798482846757
2423,data/alzheimers/MildDemented/83e3e4c7-434d-43b5-b8de-43b5a3199541.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8459458890811479,1,0.03812014182212736,0.035304019617219774,0.03358172839539907,0.031154029196175746,0.8459458890811479,0.005398330623084351,0.003507470004504263,0.0069883912603415565
2424,data/alzheimers/MildDemented/840f7fe8-2ed9-4571-9f12-543d9d62bdb2.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8549321053217972,1,0.03397257631618797,0.03092608572511677,0.032661341040423376,0.02825322502875737,0.8549321053217972,0.008698794096248127,0.005397668709067079,0.005158203762402152
2425,data/alzheimers/MildDemented/8432c602-c159-4de1-ab54-d1f5af230ae6.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8683050999584415,1,0.029832875427768454,0.028973631737723413,0.025600715199025303,0.028203262287444443,0.8683050999584415,0.006144930321668892,0.006221721118170463,0.00671776394975748
2426,data/alzheimers/MildDemented/8488637b-cb59-4f80-85ad-0d2fb223e86c.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8540385985394155,1,0.03423392037181348,0.03189308577746084,0.03045728624926122,0.031075568956534107,0.8540385985394155,0.007903960555523525,0.00515032700770626,0.005247252542285023
2427,data/alzheimers/MildDemented/8499a8bb-5970-4462-9113-58186364f8fa.jpg,4,4,dementia_MildDemented,dementia_MildDemented,0.8450508306559361,1,0.03637057251566438,0.035609674504615545,0.03263304828032214,0.03003407150583129,0.8450508306559361,0.007205246643094271,0.0060712454334924835,0.0070253104610438
