index,image_path,true_index,pred_index,true_label,pred_label,confidence,correct,prob_tumor,prob_dementia
2159,data/alzheimers/MildDemented/62359f2a-e355-4fee-9318-4f60903283aa.jpg,1,1,dementia,dementia,0.8606563338735154,1,0.13934366612648466,0.8606563338735154
2160,data/alzheimers/MildDemented/623aedc3-3876-49ac-a5a1-208e9410c849.jpg,1,1,dementia,dementia,0.862532483599596,1,0.13746751640040403,0.862532483599596
2161,data/alzheimers/MildDemented/62462735-9cab-49b0-8970-26dd208c2beb.jpg,1,1,dementia,dementia,0.8671885858057229,1,0.13281141419427714,0.8671885858057229
2162,data/alzheimers/MildDemented/627c58b4-254c-493b-9c3d-1cc207450db3.jpg,1,1,dementia,dementia,0.8636640181591508,1,0.1363359818408492,0.8636640181591508
2163,data/alzheimers/MildDemented/629912c1-204f-4fb5-a4cd-5f53519b17b1.jpg,1,1,dementia,dementia,0.8624004593133858,1,0.1375995406866142,0.8624004593133858
2164,data/alzheimers/MildDemented/62bcd2f7-f97a-4ed6-9abf-64bff4a28b32.jpg,1,1,dementia,dementia,0.8633175106353681,1,0.13668248936463195,0.8633175106353681
2165,data/alzheimers/MildDemented/62e37826-9582-44c2-a2ea-0ebacca08884.jpg,1,1,dementia,dementia,0.8609260237768903,1,0.13907397622310974,0.8609260237768903
2166,data/alzheimers/MildDemented/6319af95-85e2-4758-98f4-988426ce941d.jpg,1,1,dementia,dementia,0.8622057905464502,1,0.13779420945354984,0.8622057905464502
2167,data/alzheimers/MildDemented/632fc2ca-479c-4abf-9b5b-e7af0037bf18.jpg,1,1,dementia,dementia,0.862811492937632,1,0.137188507062368,0.862811492937632
2168,data/alzheimers/MildDemented/633cde69-14de-4daa-9d67-a06f82aaf36e.jpg,1,1,dementia,dementia,0.8656588454740896,1,0.13434115452591044,0.8656588454740896
2169,data/alzheimers/MildDemented/633dec08-06ae-4331-bbf3-5267c3cb8d22.jpg,1,1,dementia,dementia,0.8658596873283386,1,0.13414031267166138,0.8658596873283386
2170,data/alzheimers/MildDemented/63414359-d522-48be-bfbf-2946e53479cb.jpg,1,1,dementia,dementia,0.8650868277225844,1,0.13491317227741562,0.8650868277225844
2171,data/alzheimers/MildDemented/637cb87b-7da2-4822-b3b3-10edd7027b4e.jpg,1,1,dementia,dementia,0.8605690598487854,1,0.1394309401512146,0.8605690598487854
2172,data/alzheimers/MildDemented/639a6c57-808b-4d88-a2c5-08698ffa1e2a.jpg,1,1,dementia,dementia,0.8668051958084106,1,0.13319480419158936,0.8668051958084106
2173,data/alzheimers/MildDemented/63a3a632-fdba-462b-b8fe-9f0afb0e068b.jpg,1,1,dementia,dementia,0.8636412363159288,1,0.13635876368407118,0.8636412363159288
2174,data/alzheimers/MildDemented/63d41fd9-39cc-4e84-8dc6-c159fe678ea3.jpg,1,1,dementia,dementia,0.8633624443912871,1,0.13663755560871296,0.8633624443912871
2175,data/alzheimers/MildDemented/6425d5fd-2f79-42d2-970b-14622cee8b40.jpg,1,1,dementia,dementia,0.8657519221305847,1,0.13424807786941528,0.8657519221305847
2176,data/alzheimers/MildDemented/646fa269-9048-4f82-aa65-0b1724e721a7.jpg,1,1,dementia,dementia,0.8603911143424775,1,0.1396088856575225,0.8603911143424775
2177,data/alzheimers/MildDemented/6496774d-43eb-442b-b14f-f29805b5f48f.jpg,1,1,dementia,dementia,0.8607319125642168,1,0.13926808743578326,0.8607319125642168
2178,data/alzheimers/MildDemented/64fd3388-1958-4283-a74e-fd1c5f9be623.jpg,1,1,dementia,dementia,0.8628150096116214,1,0.13718499038837864,0.8628150096116214
2179,data/alzheimers/MildDemented/65005bc9-6255-4b1a-9377-acf0fc85332b.jpg,1,1,dementia,dementia,0.8596670883794751,1,0.14033291162052486,0.8596670883794751
2180,data/alzheimers/MildDemented/6524c81d-420d-4a4d-adc2-784803fd2cee.jpg,1,1,dementia,dementia,0.8600434193021569,1,0.13995658069784314,0.8600434193021569
2181,data/alzheimers/MildDemented/652acecc-b671-494c-b841-ba49ee0907ef.jpg,1,1,dementia,dementia,0.8648755083214568,1,0.13512449167854326,0.8648755083214568
2182,data/alzheimers/MildDemented/653b7b83-e2dc-46c5-b8bb-707a3b8af115.jpg,1,1,dementia,dementia,0.86413201284802,1,0.13586798715198,0.86413201284802
2183,data/alzheimers/MildDemented/653df3a3-8d7e-4fc4-a82c-d3ec64592304.jpg,1,1,dementia,dementia,0.8665986736656026,1,0.1334013263343974,0.8665986736656026
2184,data/alzheimers/MildDemented/6551f5c0-edc9-4328-a2b2-d2c53d4e1f09.jpg,1,1,dementia,dementia,0.8631605973368794,1,0.13683940266312059,0.8631605973368794
2185,data/alzheimers/MildDemented/65730b15-7d57-4956-8d3d-26ef4454cfc4.jpg,1,1,dementia,dementia,0.8603246936250433,1,0.13967530637495676,0.8603246936250433
2186,data/alzheimers/MildDemented/65a4e7f5-6631-4fdb-901d-cc1038ea5a66.jpg,1,1,dementia,dementia,0.857525612638164,1,0.14247438736183607,0.857525612638164
2187,data/alzheimers/MildDemented/65a5a733-43f6-4258-b658-5123693737b8.jpg,1,1,dementia,dementia,0.8671815266135108,1,0.13281847338648925,0.8671815266135108
2188,data/alzheimers/MildDemented/65edab1b-7cfe-4a24-9696-65a820600aa3.jpg,1,1,dementia,dementia,0.8620337376301548,1,0.13796626236984524,0.8620337376301548
2189,data/alzheimers/MildDemented/66294253-d1df-482f-844c-c3e3175c59c7.jpg,1,1,dementia,dementia,0.8626028556407349,1,0.1373971443592651,0.8626028556407349
2190,data/alzheimers/MildDemented/663a9b46-fdd6-4984-b7b9-2b3f374e9d6a.jpg,1,1,dementia,dementia,0.8593882790299017,1,0.14061172097009836,0.8593882790299017
2191,data/alzheimers/MildDemented/66d6a889-4002-4f5d-91a2-f2170dac7716.jpg,1,1,dementia,dementia,0.8601339927295746,1,0.13986600727042545,0.8601339927295746
2192,data/alzheimers/MildDemented/66e74651-92fd-483b-b265-92078d0504fe.jpg,1,1,dementia,dementia,0.867453375493886,1,0.13254662450611404,0.867453375493886
2193,data/alzheimers/MildDemented/671f5dd9-7328-4c9c-84a2-0a90c164f19f.jpg,1,1,dementia,dementia,0.8627205876732136,1,0.13727941232678648,0.8627205876732136
2194,data/alzheimers/MildDemented/67a07e50-fa34-4e03-bb0a-ae4f09bb951b.jpg,1,1,dementia,dementia,0.8632400035858154,1,0.13675999641418457,0.8632400035858154
2195,data/alzheimers/MildDemented/67a6ca77-0404-4bc6-a464-dd1cbdec4285.jpg,1,1,dementia,dementia,0.8588454339424326,1,0.14115456605756732,0.8588454339424326
2196,data/alzheimers/MildDemented/67cac832-1a97-49ff-97a6-a62774f8ee4c.jpg,1,1,dementia,dementia,0.8624498633645414,1,0.13755013663545862,0.8624498633645414
2197,data/alzheimers/MildDemented/67d052ab-452e-4ef2-b7d6-ec63128d31da.jpg,1,1,dementia,dementia,0.864388955598905,1,0.13561104440109498,0.864388955598905
2198,data/alzheimers/MildDemented/6863349b-4a5c-4dff-af78-98bfa9e54956.jpg,1,1,dementia,dementia,0.8614003529936023,1,0.13859964700639774,0.8614003529936023
2199,data/alzheimers/MildDemented/688f362f-238b-426e-b5f4-eb3ac20f76fb.jpg,1,1,dementia,dementia,0.8637724261351697,1,0.1362275738648303,0.8637724261351697
2200,data/alzheimers/MildDemented/68ee25b8-29c2-4770-b879-4f79706098f8.jpg,1,1,dementia,dementia,0.8588748786356354,1,0.14112512136436456,0.8588748786356354
2201,data/alzheimers/MildDemented/68fecfb7-1a86-45f4-9747-41b7bbf39428.jpg,1,1,dementia,dementia,0.8628964424133301,1,0.13710355758666992,0.8628964424133301
2202,data/alzheimers/MildDemented/6979f354-6490-4f3a-8189-a99d701a4428.jpg,1,1,dementia,dementia,0.8655016164332147,1,0.13449838356678534,0.8655016164332147
2203,data/alzheimers/MildDemented/69b7efea-684d-43bf-bc70-9500efe03050.jpg,1,1,dementia,dementia,0.8604929786773629,1,0.13950702132263715,0.8604929786773629
2204,data/alzheimers/MildDemented/69e6bc0b-7f9f-45c0-b14d-16729ccf0dbf.jpg,1,1,dementia,dementia,0.8618724089302895,1,0.1381275910697105,0.8618724089302895
2205,data/alzheimers/MildDemented/69eca6ca-bc21-425b-b706-a5f4a15ef0b8.jpg,1,1,dementia,dementia,0.8647447695621138,1,0.13525523043788626,0.8647447695621138
2206,data/alzheimers/MildDemented/69f46a60-c76d-4ee3-a571-beb7b9224946.jpg,1,1,dementia,dementia,0.8605647811377761,1,0.1394352188622239,0.8605647811377761
2207,data/alzheimers/MildDemented/6a02c778-2baf-4f08-8cef-3cb826956c4d.jpg,1,1,dementia,dementia,0.8558664321899414,1,0.1441335678100586,0.8558664321899414
2208,data/alzheimers/MildDemented/6a1605c3-0f6f-492e-8083-ce92947e988e.jpg,1,1,dementia,dementia,0.863126972159459,1,0.13687302784054106,0.863126972159459
2209,data/alzheimers/MildDemented/6a22b653-de13-4964-a4f9-74e9a9fa8c97.jpg,1,1,dementia,dementia,0.8634430684711378,1,0.1365569315288622,0.8634430684711378
2210,data/alzheimers/MildDemented/6a24adbc-7509-44ac-b561-b2cf7e617f4b.jpg,1,1,dementia,dementia,0.8651138076948197,1,0.1348861923051803,0.8651138076948197
2211,data/alzheimers/MildDemented/6a2a8a26-7617-422c-b71d-0140925851f3.jpg,1,1,dementia,dementia,0.862061606912887,1,0.137938393087113,0.862061606912887
2212,data/alzheimers/MildDemented/6a33360f-bb3e-4f7b-96db-8d19d4019011.jpg,1,1,dementia,dementia,0.8657379875442086,1,0.13426201245579142,0.8657379875442086
2213,data/alzheimers/MildDemented/6a53e00b-f648-4b7f-829c-270e4bf1702f.jpg,1,1,dementia,dementia,0.868068277835846,1,0.13193172216415405,0.868068277835846
2214,data/alzheimers/MildDemented/6a979054-499a-45e0-9f34-95c346b7c504.jpg,1,1,dementia,dementia,0.8635825176114594,1,0.13641748238854057,0.8635825176114594
2215,data/alzheimers/MildDemented/6a9bd14b-c6d7-49e4-a1ac-3cd51f75f484.jpg,1,1,dementia,dementia,0.8610370883500142,1,0.13896291164998578,0.8610370883500142
2216,data/alzheimers/MildDemented/6ac27a49-f8c5-4a18-8d9f-68b6bb17a9f0.jpg,1,1,dementia,dementia,0.8596296566614406,1,0.14037034333855936,0.8596296566614406
2217,data/alzheimers/MildDemented/6ac87b3a-b3d7-4ab9-bc3b-a92a67a6bcd7.jpg,1,1,dementia,dementia,0.8661693930625916,1,0.13383060693740845,0.8661693930625916
2218,data/alzheimers/MildDemented/6b24b983-400e-4e27-a42a-65f72308b255.jpg,1,1,dementia,dementia,0.8603289255548854,1,0.13967107444511465,0.8603289255548854
2219,data/alzheimers/MildDemented/6b37e025-01f2-4d74-94da-ea2dbaa53c60.jpg,1,1,dementia,dementia,0.8632569698955255,1,0.13674303010447458,0.8632569698955255
2220,data/alzheimers/MildDemented/6b414ad4-f0f9-4a27-9aed-defdbcbb2303.jpg,1,1,dementia,dementia,0.8581572558652127,1,0.1418427441347872,0.8581572558652127
2221,data/alzheimers/MildDemented/6b5b3324-3ccb-4e82-ae8c-2fd1ae26c0d9.jpg,1,1,dementia,dementia,0.8634946007577956,1,0.1365053992422044,0.8634946007577956
2222,data/alzheimers/MildDemented/6b724c58-49e7-480b-b2a2-521b8ec243e9.jpg,1,1,dementia,dementia,0.8639362921724276,1,0.1360637078275724,0.8639362921724276
2223,data/alzheimers/MildDemented/6b9bbbaa-4ea5-45e6-95fd-be09d2418b11.jpg,1,1,dementia,dementia,0.8600547230276301,1,0.13994527697236997,0.8600547230276301
2224,data/alzheimers/MildDemented/6beceac4-e775-44b7-ae38-962866781d5f.jpg,1,1,dementia,dementia,0.8670328984712496,1,0.13296710152875038,0.8670328984712496
2225,data/alzheimers/MildDemented/6bfc8553-1246-4b9f-af82-2d889ed47448.jpg,1,1,dementia,dementia,0.8585397601127625,1,0.14146023988723755,0.8585397601127625
2226,data/alzheimers/MildDemented/6c0a9cd5-d88a-4b10-943b-0212c91a4069.jpg,1,1,dementia,dementia,0.8652849793434143,1,0.1347150206565857,0.8652849793434143
2227,data/alzheimers/MildDemented/6c52d79c-de4d-44c7-a18e-a407b4a59045.jpg,1,1,dementia,dementia,0.8615037202835083,1,0.1384962797164917,0.8615037202835083
2228,data/alzheimers/MildDemented/6c53cf55-ae21-4aa0-9534-b6737ed4b808.jpg,1,1,dementia,dementia,0.8586285454443531,1,0.14137145455564695,0.8586285454443531
2229,data/alzheimers/MildDemented/6c9d237a-dff0-4a84-bc75-86149c81d563.jpg,1,1,dementia,dementia,0.8581759205732358,1,0.14182407942676425,0.8581759205732358
2230,data/alzheimers/MildDemented/6ca3cf20-c123-4914-839f-19dc8f09d3bd.jpg,1,1,dementia,dementia,0.8606615873875504,1,0.13933841261244956,0.8606615873875504
2231,data/alzheimers/MildDemented/6ca6dfef-f6cd-4834-a3e0-2c81f1a94f90.jpg,1,1,dementia,dementia,0.8607515096664429,1,0.13924849033355713,0.8607515096664429
2232,data/alzheimers/MildDemented/6cb191f5-3f29-48e9-8a31-c07a8be26710.jpg,1,1,dementia,dementia,0.863876495841846,1,0.136123504158154,0.863876495841846
2233,data/alzheimers/MildDemented/6ccade6b-15ac-4e9c-85d8-95ae6a198c8e.jpg,1,1,dementia,dementia,0.8585761785507202,1,0.14142382144927979,0.8585761785507202
2234,data/alzheimers/MildDemented/6cd088b0-f8a9-45ec-a966-96d61c3cfc0d.jpg,1,1,dementia,dementia,0.8640513033843948,1,0.1359486966156052,0.8640513033843948
2235,data/alzheimers/MildDemented/6cd45807-7ab0-4a94-9829-39859a49d8c5.jpg,1,1,dementia,dementia,0.863868555551683,1,0.1361314444483171,0.863868555551683
2236,data/alzheimers/MildDemented/6ce34f0e-96d5-49a6-a087-479b950eab0d.jpg,1,1,dementia,dementia,0.8590281689746279,1,0.14097183102537209,0.8590281689746279
2237,data/alzheimers/MildDemented/6cf5264a-c8bb-4089-8214-cc91a7db2774.jpg,1,1,dementia,dementia,0.8634349622389652,1,0.13656503776103482,0.8634349622389652
2238,data/alzheimers/MildDemented/6d18e54b-480f-490e-a407-a6849ec0587c.jpg,1,1,dementia,dementia,0.8619564432488812,1,0.1380435567511188,0.8619564432488812
2239,data/alzheimers/MildDemented/6d4ce9c5-970e-4958-b33c-24206aa29632.jpg,1,1,dementia,dementia,0.8631131649017334,1,0.1368868350982666,0.8631131649017334
2240,data/alzheimers/MildDemented/6d6f80b3-996c-4dda-9125-20453fcc1959.jpg,1,1,dementia,dementia,0.8614543080329895,1,0.1385456919670105,0.8614543080329895
2241,data/alzheimers/MildDemented/6d889ea6-06e9-4039-9d28-65b5d69d1c82.jpg,1,1,dementia,dementia,0.86663763423804,1,0.13336236576196006,0.86663763423804
2242,data/alzheimers/MildDemented/6d8d0f91-573d-4665-a16b-3dbe29cda869.jpg,1,1,dementia,dementia,0.8563424348831177,1,0.14365756511688232,0.8563424348831177
2243,data/alzheimers/MildDemented/6dc16cea-61cd-48d6-851d-013907090e8d.jpg,1,1,dementia,dementia,0.8626552095613598,1,0.13734479043864026,0.8626552095613598
2244,data/alzheimers/MildDemented/6dca7113-4a5a-4716-b2aa-9d62647b8f4a.jpg,1,1,dementia,dementia,0.864129092220339,1,0.13587090777966104,0.864129092220339
2245,data/alzheimers/MildDemented/6de05b39-1998-4088-87df-c7dac27834a4.jpg,1,1,dementia,dementia,0.8659142126751809,1,0.13408578732481916,0.8659142126751809
2246,data/alzheimers/MildDemented/6e1130bf-2490-4456-a35f-5567746d25dd.jpg,1,1,dementia,dementia,0.8632677068819448,1,0.13673229311805526,0.8632677068819448
2247,data/alzheimers/MildDemented/6e1e80bb-b975-476f-8a0c-bba60b828ae2.jpg,1,1,dementia,dementia,0.8647181858909401,1,0.13528181410905996,0.8647181858909401
2248,data/alzheimers/MildDemented/6e5e27d7-60ce-45f2-a446-2a481b7fc636.jpg,1,1,dementia,dementia,0.8652178854397885,1,0.13478211456021155,0.8652178854397885
2249,data/alzheimers/MildDemented/6e6f25ad-02c0-4efc-8e52-78df3893d4f3.jpg,1,1,dementia,dementia,0.8643798828125,1,0.1356201171875,0.8643798828125
2250,data/alzheimers/MildDemented/6eb9272e-46c1-4c92-b9db-b1612183f60c.jpg,1,1,dementia,dementia,0.8614893298897347,1,0.1385106701102653,0.8614893298897347
2251,data/alzheimers/MildDemented/6ed097b7-03c7-4480-92b5-757b6f45aa3f.jpg,1,1,dementia,dementia,0.8607440379594581,1,0.13925596204054186,0.8607440379594581
2252,data/alzheimers/MildDemented/6ef183ce-a93c-4ce5-9759-daf07926327f.jpg,1,1,dementia,dementia,0.8657881021499634,1,0.13421189785003662,0.8657881021499634
2253,data/alzheimers/MildDemented/6f0024dc-f861-4366-9272-6cefced5bcd9.jpg,1,1,dementia,dementia,0.8654988794996834,1,0.13450112050031665,0.8654988794996834
2254,data/alzheimers/MildDemented/6f12ba64-c4fd-4c2a-a1f6-3fbf3dab7a81.jpg,1,1,dementia,dementia,0.8647178959311622,1,0.13528210406883776,0.8647178959311622
2255,data/alzheimers/MildDemented/6f23b25a-80cd-49cf-b4a8-795e656a4391.jpg,1,1,dementia,dementia,0.8585966145155796,1,0.14140338548442039,0.8585966145155796
2256,data/alzheimers/MildDemented/6f2c4028-fc62-46d5-b8c5-96c89ddbb4b4.jpg,1,1,dementia,dementia,0.8658333162715043,1,0.13416668372849572,0.8658333162715043
2257,data/alzheimers/MildDemented/6f65ec74-1ea7-44dd-9dd8-296cd40c1151.jpg,1,1,dementia,dementia,0.8604338765144348,1,0.13956612348556519,0.8604338765144348
2258,data/alzheimers/MildDemented/6f733918-b637-43aa-8edf-02f7d8b79c23.jpg,1,1,dementia,dementia,0.8644929012958467,1,0.13550709870415337,0.8644929012958467
2259,data/alzheimers/MildDemented/6f7a0be8-b270-4d04-91a2-d120bdc7c179.jpg,1,1,dementia,dementia,0.8669074048562735,1,0.13309259514372654,0.8669074048562735
2260,data/alzheimers/MildDemented/6f7cfeed-57d9-4cce-8e2b-98b72b57efd6.jpg,1,1,dementia,dementia,0.8603911143424775,1,0.1396088856575225,0.8603911143424775
2261,data/alzheimers/MildDemented/6fd15333-bb62-4f0e-b3b3-8213acde56eb.jpg,1,1,dementia,dementia,0.8630814552307129,1,0.1369185447692871,0.8630814552307129
2262,data/alzheimers/MildDemented/703fe1e8-ada3-4a1e-9fe8-1c579be549a6.jpg,1,1,dementia,dementia,0.86318440531469,1,0.13681559468531004,0.86318440531469
2263,data/alzheimers/MildDemented/7084907e-edea-481e-9a6d-a3c2091c7b83.jpg,1,1,dementia,dementia,0.8642799210339843,1,0.13572007896601565,0.8642799210339843
2264,data/alzheimers/MildDemented/70b14881-d6db-42b1-95c6-215a2f69382d.jpg,1,1,dementia,dementia,0.8649230808799082,1,0.13507691912009184,0.8649230808799082
2265,data/alzheimers/MildDemented/70bc88ca-7591-49a6-9653-917dd88e1ad3.jpg,1,1,dementia,dementia,0.8620227446850726,1,0.13797725531492747,0.8620227446850726
2266,data/alzheimers/MildDemented/70c055a9-b145-4c1f-9ec3-3813c5e13627.jpg,1,1,dementia,dementia,0.8606231469101652,1,0.13937685308983483,0.8606231469101652
2267,data/alzheimers/MildDemented/70c4c3e0-024c-4e78-b690-ef56f60855a9.jpg,1,1,dementia,dementia,0.8641451468446084,1,0.13585485315539161,0.8641451468446084
2268,data/alzheimers/MildDemented/70d5348e-3604-4016-8f1a-b8a438ceb53d.jpg,1,1,dementia,dementia,0.8680603245478772,1,0.13193967545212282,0.8680603245478772
2269,data/alzheimers/MildDemented/710893f1-6530-4c3f-b468-2c02949d448f.jpg,1,1,dementia,dementia,0.8602777040170255,1,0.13972229598297453,0.8602777040170255
2270,data/alzheimers/MildDemented/7126609c-c63c-4e53-be94-bb864a1164c1.jpg,1,1,dementia,dementia,0.8623128790352607,1,0.13768712096473934,0.8623128790352607
2271,data/alzheimers/MildDemented/7137d2d1-616d-406f-afa6-c385a73fff90.jpg,1,1,dementia,dementia,0.8612929371577325,1,0.13870706284226758,0.8612929371577325
2272,data/alzheimers/MildDemented/7164159b-d731-43a9-b9a9-c84eb6286574.jpg,1,1,dementia,dementia,0.8621997576296402,1,0.13780024237035982,0.8621997576296402
2273,data/alzheimers/MildDemented/71685f9b-d212-41f7-b6e1-5e78809177f1.jpg,1,1,dementia,dementia,0.8642839241239372,1,0.1357160758760628,0.8642839241239372
2274,data/alzheimers/MildDemented/71885e7d-7991-4f30-a6b9-a7f1c9439966.jpg,1,1,dementia,dementia,0.8687280883084523,1,0.13127191169154775,0.8687280883084523
2275,data/alzheimers/MildDemented/7194d8c4-de53-4349-a428-eee76e87b301.jpg,1,1,dementia,dementia,0.8654597063499602,1,0.13454029365003983,0.8654597063499602
2276,data/alzheimers/MildDemented/71986907-4118-4424-ae1b-a66e5ead8e3d.jpg,1,1,dementia,dementia,0.86726975440979,1,0.13273024559020996,0.86726975440979
2277,data/alzheimers/MildDemented/71a35942-0e8e-487f-a041-43bbf764ff80.jpg,1,1,dementia,dementia,0.8626334713871383,1,0.13736652861286167,0.8626334713871383
2278,data/alzheimers/MildDemented/71b7a281-700a-4724-b31f-fecaeb949627.jpg,1,1,dementia,dementia,0.860805975484759,1,0.13919402451524102,0.860805975484759
2279,data/alzheimers/MildDemented/71d88ddf-6346-4d8f-a5d9-10a288f017a5.jpg,1,1,dementia,dementia,0.862324821020293,1,0.13767517897970707,0.862324821020293
2280,data/alzheimers/MildDemented/71e1c40e-9c6c-44db-bd3a-961c7f91d1b7.jpg,1,1,dementia,dementia,0.8606747471884044,1,0.13932525281159563,0.8606747471884044
2281,data/alzheimers/MildDemented/720e74ab-bf0d-4814-b75c-51c2d898e0b9.jpg,1,1,dementia,dementia,0.8612103462219238,1,0.13878965377807617,0.8612103462219238
2282,data/alzheimers/MildDemented/720eba58-64f7-4532-a81a-3450d74d8dea.jpg,1,1,dementia,dementia,0.8637434630279301,1,0.1362565369720699,0.8637434630279301
2283,data/alzheimers/MildDemented/722b4eee-cef9-43a6-b25d-810913dcc72a.jpg,1,1,dementia,dementia,0.8624757142748365,1,0.13752428572516356,0.8624757142748365
2284,data/alzheimers/MildDemented/726263f5-0dfc-4021-94a0-b629b5ee3722.jpg,1,1,dementia,dementia,0.8598881620135356,1,0.14011183798646443,0.8598881620135356
2285,data/alzheimers/MildDemented/72d03bd0-141c-4a39-9461-00dd7af9721f.jpg,1,1,dementia,dementia,0.867259852126828,1,0.13274014787317204,0.867259852126828
2286,data/alzheimers/MildDemented/72da5a4a-cbad-483f-8504-2e2be60931f7.jpg,1,1,dementia,dementia,0.8629183512056365,1,0.13708164879436346,0.8629183512056365
2287,data/alzheimers/MildDemented/72ea7431-6390-4dcf-8332-51d473f45bf5.jpg,1,1,dementia,dementia,0.8649717778725128,1,0.13502822212748727,0.8649717778725128
2288,data/alzheimers/MildDemented/72f44b5d-438a-40b7-bcb1-f3f80ec3d4a6.jpg,1,1,dementia,dementia,0.8623587021583126,1,0.13764129784168747,0.8623587021583126
2289,data/alzheimers/MildDemented/73239a88-9cda-4e26-862a-55229edba1a9.jpg,1,1,dementia,dementia,0.8579480775884998,1,0.14205192241150025,0.8579480775884998
2290,data/alzheimers/MildDemented/732b0582-fb43-468d-82f7-7af5667a1079.jpg,1,1,dementia,dementia,0.865017294883728,1,0.13498270511627197,0.865017294883728
2291,data/alzheimers/MildDemented/73494840-bdb7-4b1c-a340-7312ccf1e950.jpg,1,1,dementia,dementia,0.8619482131921554,1,0.13805178680784463,0.8619482131921554
2292,data/alzheimers/MildDemented/73574586-a7af-4f96-ac43-d06935f568d5.jpg,1,1,dementia,dementia,0.8607412237149842,1,0.13925877628501582,0.8607412237149842
2293,data/alzheimers/MildDemented/7360cf1b-3911-4833-91e9-2663931e2545.jpg,1,1,dementia,dementia,0.8643738288990804,1,0.13562617110091957,0.8643738288990804
2294,data/alzheimers/MildDemented/73725f02-5d9f-478c-ae2d-3068d9d25d5e.jpg,1,1,dementia,dementia,0.8599191775930051,1,0.14008082240699496,0.8599191775930051
2295,data/alzheimers/MildDemented/73de3f40-0593-4017-81ca-cd5343a4f6f4.jpg,1,1,dementia,dementia,0.8596611234697197,1,0.14033887653028027,0.8596611234697197
2296,data/alzheimers/MildDemented/73f31462-5611-41d8-b170-59c55486e45c.jpg,1,1,dementia,dementia,0.8653862734254084,1,0.13461372657459159,0.8653862734254084
2297,data/alzheimers/MildDemented/7420a836-e456-49fb-bd75-d1db929f4053.jpg,1,1,dementia,dementia,0.8626741848782191,1,0.13732581512178094,0.8626741848782191
2298,data/alzheimers/MildDemented/7473553d-e893-46f3-83ad-a8fe5c0f6306.jpg,1,1,dementia,dementia,0.8621621003424809,1,0.13783789965751916,0.8621621003424809
2299,data/alzheimers/MildDemented/749623d2-f08c-4006-8dbc-83979884120b.jpg,1,1,dementia,dementia,0.8613754125814701,1,0.13862458741852995,0.8613754125814701
2300,data/alzheimers/MildDemented/74a5eccc-2604-487d-a486-191a4f644edd.jpg,1,1,dementia,dementia,0.8641188659738819,1,0.13588113402611815,0.8641188659738819
2301,data/alzheimers/MildDemented/74d0b11f-b20b-4f86-8e9f-d39a545f697f.jpg,1,1,dementia,dementia,0.8616897592200303,1,0.1383102407799697,0.8616897592200303
2302,data/alzheimers/MildDemented/74f77a03-216d-4892-8231-b051b5984e2f.jpg,1,1,dementia,dementia,0.8637045621871948,1,0.13629543781280518,0.8637045621871948
2303,data/alzheimers/MildDemented/7515b832-8548-4650-b974-b4dfe7e46f8e.jpg,1,1,dementia,dementia,0.8575444561974866,1,0.14245554380251338,0.8575444561974866
2304,data/alzheimers/MildDemented/754b9da9-e946-490f-aa0b-368fe25578fb.jpg,1,1,dementia,dementia,0.8637375154338787,1,0.13626248456612136,0.8637375154338787
2305,data/alzheimers/MildDemented/75c85a04-5eaa-47bb-b216-9ddc9cab5bc1.jpg,1,1,dementia,dementia,0.8648097257372819,1,0.13519027426271812,0.8648097257372819
2306,data/alzheimers/MildDemented/75f47814-4d8c-4c53-8a04-c6def01dff0d.jpg,1,1,dementia,dementia,0.8646539449691772,1,0.13534605503082275,0.8646539449691772
2307,data/alzheimers/MildDemented/75f7eb00-e281-4cc5-96e2-ce09e612b58c.jpg,1,1,dementia,dementia,0.8623443759885059,1,0.13765562401149417,0.8623443759885059
2308,data/alzheimers/MildDemented/763431dc-f05e-41ad-b06b-d27b3a9be8a8.jpg,1,1,dementia,dementia,0.8634870438346436,1,0.13651295616535647,0.8634870438346436
2309,data/alzheimers/MildDemented/76413e69-1201-424c-b219-a91fcf41f613.jpg,1,1,dementia,dementia,0.8641934008511871,1,0.13580659914881293,0.8641934008511871
2310,data/alzheimers/MildDemented/76746169-ac82-4329-ad7b-07f00de7ebd2.jpg,1,1,dementia,dementia,0.8643251609559982,1,0.13567483904400177,0.8643251609559982
2311,data/alzheimers/MildDemented/7682c853-fe45-4aef-99ca-87918664a0fa.jpg,1,1,dementia,dementia,0.8620406774598663,1,0.1379593225401337,0.8620406774598663
2312,data/alzheimers/MildDemented/768bc600-fcf0-49bd-9524-644dbf592ffc.jpg,1,1,dementia,dementia,0.8627264838598226,1,0.13727351614017735,0.8627264838598226
2313,data/alzheimers/MildDemented/76e019fc-1642-4b45-92db-80e986f150b1.jpg,1,1,dementia,dementia,0.8658914357077228,1,0.1341085642922773,0.8658914357077228
2314,data/alzheimers/MildDemented/76f2fcff-1b69-439a-90cb-611953ed5d09.jpg,1,1,dementia,dementia,0.8610564470291138,1,0.13894355297088623,0.8610564470291138
2315,data/alzheimers/MildDemented/770f6d11-0c80-4577-8779-0961951915a5.jpg,1,1,dementia,dementia,0.8615502073205853,1,0.1384497926794147,0.8615502073205853
