index,image_path,true_index,pred_index,true_label,pred_label,confidence,correct,prob_MildDemented,prob_ModerateDemented,prob_NonDemented,prob_VeryMildDemented
2288,data/alzheimers/ModerateDemented/32cd4524-d2e0-43a6-a223-edf63f97f9c0.jpg,1,1,ModerateDemented,ModerateDemented,0.9661388116095759,1,0.010355368594115507,0.9661388116095759,0.009891632335453418,0.013614187460855172
2289,data/alzheimers/ModerateDemented/32d32727-c1a5-47d7-89aa-2175e81654ef.jpg,1,1,ModerateDemented,ModerateDemented,0.9729352869787498,1,0.011079646961697593,0.9729352869787498,0.006590721850299292,0.00939434420925332
2290,data/alzheimers/ModerateDemented/32ea6a07-fdd6-4f30-a471-37fdd975fbe5.jpg,1,1,ModerateDemented,ModerateDemented,0.9785744578841921,1,0.008000171281387452,0.9785744578841921,0.006356637557864628,0.0070687332765558145
2291,data/alzheimers/ModerateDemented/331328fb-da49-4430-a698-c0deca0b7755.jpg,1,1,ModerateDemented,ModerateDemented,0.9646329775067305,1,0.011540521029233336,0.9646329775067305,0.011050962040224077,0.012775539423812111
2292,data/alzheimers/ModerateDemented/336ed5a5-4a2d-4a4a-8a6d-47693e9a3b2c.jpg,1,1,ModerateDemented,ModerateDemented,0.9558257246950479,1,0.0234084813279998,0.9558257246950479,0.011558433736299714,0.009207360240652556
2293,data/alzheimers/ModerateDemented/33731bc1-ddaa-43e3-bd51-25963f5e9b6c.jpg,1,1,ModerateDemented,ModerateDemented,0.9662785179122703,1,0.013677115055352927,0.9662785179122703,0.009933720913329055,0.010110646119047703
2294,data/alzheimers/ModerateDemented/3374edd8-f796-4b19-8950-892590ef95e9.jpg,1,1,ModerateDemented,ModerateDemented,0.9719187199558162,1,0.00864664561261953,0.9719187199558162,0.010134943635097066,0.009299690796467131
2295,data/alzheimers/ModerateDemented/337f296a-0b26-48a1-afc7-5c460e731b39.jpg,1,1,ModerateDemented,ModerateDemented,0.9739498756489293,1,0.00848881871058951,0.9739498756489293,0.009046566360888113,0.008514739279593012
2296,data/alzheimers/ModerateDemented/33b537df-5596-437e-bc56-56425c55b5aa.jpg,1,1,ModerateDemented,ModerateDemented,0.9730858714617945,1,0.010790444151797767,0.9730858714617945,0.007247369692496572,0.008876314693911225
2297,data/alzheimers/ModerateDemented/33bd701f-47dc-4dcc-8462-e5c7385497cf.jpg,1,1,ModerateDemented,ModerateDemented,0.9651947752366975,1,0.011817819603967755,0.9651947752366975,0.010880625027426868,0.012106780131907855
2298,data/alzheimers/ModerateDemented/33d6cd0c-4903-4981-af6b-9111bd892b05.jpg,1,1,ModerateDemented,ModerateDemented,0.968095655701609,1,0.01293141202567419,0.968095655701609,0.008167255631800482,0.01080567664091626
2299,data/alzheimers/ModerateDemented/3438470c-c994-4d8e-b9b7-d3502abd6b6d.jpg,1,1,ModerateDemented,ModerateDemented,0.9719213021006132,1,0.008086905626419335,0.9719213021006132,0.008019215240627172,0.011972577032340294
2300,data/alzheimers/ModerateDemented/34bb46fd-7fbe-4305-bfd5-7943ce4bb169.jpg,1,1,ModerateDemented,ModerateDemented,0.9657061711587195,1,0.009735282195731243,0.9657061711587195,0.009352115575171877,0.01520643107037741
2301,data/alzheimers/ModerateDemented/34d715be-e988-42b9-9605-d7745ad94218.jpg,1,1,ModerateDemented,ModerateDemented,0.9664215816552383,1,0.009244918607992153,0.9664215816552383,0.00955212932191488,0.014781370414854717
2302,data/alzheimers/ModerateDemented/34e77b84-46db-4470-be25-452ffd502131.jpg,1,1,ModerateDemented,ModerateDemented,0.9649611136340431,1,0.01349968941511575,0.9649611136340431,0.010276100917094891,0.01126309603374624
2303,data/alzheimers/ModerateDemented/34f13eea-54d0-4c1c-aebb-17a6563dfc7d.jpg,1,1,ModerateDemented,ModerateDemented,0.9697203482624247,1,0.010520267418416034,0.9697203482624247,0.009708412172460733,0.010050972146698565
2304,data/alzheimers/ModerateDemented/352747e5-0025-45da-a83c-1c304b39f642.jpg,1,1,ModerateDemented,ModerateDemented,0.9591298058669557,1,0.016496848238181098,0.9591298058669557,0.011166835151767194,0.013206510743095956
2305,data/alzheimers/ModerateDemented/3559187f-e097-4691-9c12-58f9c3f159aa.jpg,1,1,ModerateDemented,ModerateDemented,0.9612449856630212,1,0.01578288775870606,0.9612449856630212,0.012018141339062031,0.010953985239210748
2306,data/alzheimers/ModerateDemented/35825cac-ab7c-4ade-8fb9-2889da8b9614.jpg,1,1,ModerateDemented,ModerateDemented,0.9707056613925441,1,0.011313529138400977,0.9707056613925441,0.006832763319272419,0.011148046149782542
2307,data/alzheimers/ModerateDemented/359006de-f175-4998-b12b-97544090192d.jpg,1,1,ModerateDemented,ModerateDemented,0.9501181720201187,1,0.018089278167829355,0.9501181720201187,0.013968888547755803,0.017823661264296096
2308,data/alzheimers/ModerateDemented/367887bc-83fc-45e8-ae5e-ffa03782f24b.jpg,1,1,ModerateDemented,ModerateDemented,0.9716358334124007,1,0.010498816308780079,0.9716358334124007,0.006757671582979691,0.011107678695839548
2309,data/alzheimers/ModerateDemented/369f99e9-bbfa-473c-bbd0-fcd8135c0c63.jpg,1,1,ModerateDemented,ModerateDemented,0.9583376594433535,1,0.01629513408430217,0.9583376594433535,0.011959461243382782,0.013407745228961538
2310,data/alzheimers/ModerateDemented/36f23fb4-549e-4fc6-a534-97c1a97031d7.jpg,1,1,ModerateDemented,ModerateDemented,0.9725268896321649,1,0.00888405017179594,0.9725268896321649,0.009866508796327042,0.008722551399712059
2311,data/alzheimers/ModerateDemented/372c8502-a52e-49a2-a5d7-445bada090cc.jpg,1,1,ModerateDemented,ModerateDemented,0.9736530497586636,1,0.007874910041395945,0.9736530497586636,0.007444397319882836,0.011027642880057618
2312,data/alzheimers/ModerateDemented/376b1007-9e11-4318-8829-93772f64e638.jpg,1,1,ModerateDemented,ModerateDemented,0.9635277789108352,1,0.015486792343939253,0.9635277789108352,0.010546806983622021,0.010438621761603581
2313,data/alzheimers/ModerateDemented/37dcc5a1-fb69-411a-860d-ea67942b6def.jpg,1,1,ModerateDemented,ModerateDemented,0.9616067266224813,1,0.012104177667138314,0.9616067266224813,0.015218040679126372,0.011071055031254067
2314,data/alzheimers/ModerateDemented/3860651e-9e5a-4bca-9848-75e93c804794.jpg,1,1,ModerateDemented,ModerateDemented,0.9615033018197003,1,0.015175566612821198,0.9615033018197003,0.012040767504701866,0.011280364062776608
2315,data/alzheimers/ModerateDemented/3863a69b-4ab6-4a39-b810-300027894a37.jpg,1,1,ModerateDemented,ModerateDemented,0.9704948184674369,1,0.007696381855841504,0.9704948184674369,0.00641801688805698,0.01539078278866458
2316,data/alzheimers/ModerateDemented/387d8f89-6e1b-4c78-a955-5127d9fa74dc.jpg,1,1,ModerateDemented,ModerateDemented,0.96814069607487,1,0.010969104890585935,0.96814069607487,0.011701885305668425,0.009188313728875682
2317,data/alzheimers/ModerateDemented/38850cff-debf-4cde-b95f-0ab0435f86a2.jpg,1,1,ModerateDemented,ModerateDemented,0.9721064925177083,1,0.011815549309099277,0.9721064925177083,0.007180123388408566,0.008897834784783865
2318,data/alzheimers/ModerateDemented/389ce12e-2496-44e7-b245-b29237e74c0e.jpg,1,1,ModerateDemented,ModerateDemented,0.9588773031883184,1,0.015564574577415948,0.9588773031883184,0.011402374359647562,0.01415574787461806
2319,data/alzheimers/ModerateDemented/38fb8628-29ef-4316-a331-7559a65030d7.jpg,1,1,ModerateDemented,ModerateDemented,0.9555258484133113,1,0.014476420856665421,0.9555258484133113,0.013536149171029702,0.01646158155899357
2320,data/alzheimers/ModerateDemented/3925384f-2416-4baf-82a1-6ba783ab6651.jpg,1,1,ModerateDemented,ModerateDemented,0.9656631397963953,1,0.012717817187507778,0.9656631397963953,0.010145777260053519,0.011473265756043408
2321,data/alzheimers/ModerateDemented/399a341d-9296-4bb9-9d19-4b5831d362ef.jpg,1,1,ModerateDemented,ModerateDemented,0.9641923545229303,1,0.011305381122776079,0.9641923545229303,0.013334848421258911,0.01116741593303472
2322,data/alzheimers/ModerateDemented/39dcb23e-e3ec-4b63-8a51-41c8f1146ccb.jpg,1,1,ModerateDemented,ModerateDemented,0.9734857630753059,1,0.011117948415340542,0.9734857630753059,0.008050639581312044,0.007345648928041501
2323,data/alzheimers/ModerateDemented/39f11c18-5de2-4ddc-9386-754fab9464bd.jpg,1,1,ModerateDemented,ModerateDemented,0.9701516266576271,1,0.008512407632251076,0.9701516266576271,0.009268530660807853,0.012067435049313945
2324,data/alzheimers/ModerateDemented/3a4c6ecd-5ab2-4657-8fe3-329d018dcea6.jpg,1,1,ModerateDemented,ModerateDemented,0.9659514742049403,1,0.013104936535165439,0.9659514742049403,0.009486627142906143,0.011456962116988073
2325,data/alzheimers/ModerateDemented/3a642c50-2581-46a5-935f-319c3b979e15.jpg,1,1,ModerateDemented,ModerateDemented,0.976263059499286,1,0.007505848181621863,0.976263059499286,0.009016092438417753,0.0072149998806743006
2326,data/alzheimers/ModerateDemented/3a6da799-cd3a-4dd4-97b3-4e349860c936.jpg,1,1,ModerateDemented,ModerateDemented,0.9634596736189356,1,0.012883082207633016,0.9634596736189356,0.011109581496656282,0.01254766267677513
2327,data/alzheimers/ModerateDemented/3a7674cd-8334-44d4-beef-f4d0421b9e80.jpg,1,1,ModerateDemented,ModerateDemented,0.971319889891914,1,0.012088380455652175,0.971319889891914,0.00883873623402183,0.00775299341841198
2328,data/alzheimers/ModerateDemented/3aa91148-25af-475f-abc2-abfb9c99b783.jpg,1,1,ModerateDemented,ModerateDemented,0.9757854574197243,1,0.010732626797335207,0.9757854574197243,0.00620396962221826,0.0072779461607221764
2329,data/alzheimers/ModerateDemented/3ae1f412-ecef-4182-8bc2-7e14ce9c3210.jpg,1,1,ModerateDemented,ModerateDemented,0.9621373128254023,1,0.014372264538041813,0.9621373128254023,0.012889163184488918,0.010601259452067033
2330,data/alzheimers/ModerateDemented/3b1adb01-d84e-4291-af72-1f34da555f48.jpg,1,1,ModerateDemented,ModerateDemented,0.9671919923886806,1,0.011383683399513954,0.9671919923886806,0.010696592720790593,0.010727731491014861
2331,data/alzheimers/ModerateDemented/3b4cc259-f6e4-43eb-b7c3-c178219fb9bf.jpg,1,1,ModerateDemented,ModerateDemented,0.9706936622646795,1,0.012207676088079992,0.9706936622646795,0.00866272446407357,0.008435937183166986
2332,data/alzheimers/ModerateDemented/3b86fb1b-0b9e-4864-b408-f53996c24c42.jpg,1,1,ModerateDemented,ModerateDemented,0.975378006522102,1,0.008460038081574014,0.975378006522102,0.008831280943535016,0.0073306744527888885
2333,data/alzheimers/ModerateDemented/3b889190-5ba2-4def-abc5-e65d594e7f36.jpg,1,1,ModerateDemented,ModerateDemented,0.9758818900862041,1,0.010552829586144319,0.9758818900862041,0.006550092419907933,0.007015187907743628
2334,data/alzheimers/ModerateDemented/3b9e2d6a-a4c9-4efb-9e89-2dccc25832ef.jpg,1,1,ModerateDemented,ModerateDemented,0.9742720718615353,1,0.009579071770618171,0.9742720718615353,0.006894800343134068,0.009254056024712484
2335,data/alzheimers/ModerateDemented/3bf70290-0d83-4a8b-9772-651b19a5a6e6.jpg,1,1,ModerateDemented,ModerateDemented,0.9729122365456931,1,0.010100751024007083,0.9729122365456931,0.007842640268313807,0.009144372161986002
2336,data/alzheimers/ModerateDemented/3c65af97-8d88-45d6-b47f-ebb2d9b2fb5f.jpg,1,1,ModerateDemented,ModerateDemented,0.9585276076458166,1,0.016697553622300253,0.9585276076458166,0.011166556540723356,0.013608282191159797
2337,data/alzheimers/ModerateDemented/3c7781ed-4923-46e6-8e68-e238c8526ccf.jpg,1,1,ModerateDemented,ModerateDemented,0.9646670120364853,1,0.014920613561415809,0.9646670120364853,0.008851352601148554,0.011561021800950354
2338,data/alzheimers/ModerateDemented/3cd43c4f-cd00-4976-a733-464e548889ee.jpg,1,1,ModerateDemented,ModerateDemented,0.9716733179474807,1,0.00935570810381451,0.9716733179474807,0.010436005977843006,0.008534967970861784
2339,data/alzheimers/ModerateDemented/3cea2cc8-f8e3-49fc-8377-f6853e9a1e6c.jpg,1,1,ModerateDemented,ModerateDemented,0.9654452486051398,1,0.014708012794348926,0.9654452486051398,0.009898086687146654,0.009948651913364588
2340,data/alzheimers/ModerateDemented/3d0cc398-6cd5-420c-9d62-a9d243acabe2.jpg,1,1,ModerateDemented,ModerateDemented,0.9748624816067908,1,0.0090441329829641,0.9748624816067908,0.007666501418517793,0.008426883991727283
2341,data/alzheimers/ModerateDemented/3d5010e7-64ba-42e9-9cc9-01047541ffdd.jpg,1,1,ModerateDemented,ModerateDemented,0.974700987631614,1,0.010356670844625793,0.974700987631614,0.006918091414244869,0.008024250109515373
2342,data/alzheimers/ModerateDemented/3d657288-58f9-45d8-b246-f220dea49c54.jpg,1,1,ModerateDemented,ModerateDemented,0.974120238600633,1,0.010761422149477657,0.974120238600633,0.007078432360253051,0.008039906889636293
2343,data/alzheimers/ModerateDemented/3d97f492-2557-49f8-8299-1d30493e33cb.jpg,1,1,ModerateDemented,ModerateDemented,0.972571595100417,1,0.011317702751868731,0.972571595100417,0.007862382436615523,0.008248319711098675
2344,data/alzheimers/ModerateDemented/3da7bcdd-11b7-45b0-8dbf-b964398c68e9.jpg,1,1,ModerateDemented,ModerateDemented,0.9641877771983958,1,0.01299841843539545,0.9641877771983958,0.011415977456270808,0.011397826909937967
2345,data/alzheimers/ModerateDemented/3dc47fb6-f430-4e33-8d6c-20f265c2739d.jpg,1,1,ModerateDemented,ModerateDemented,0.9710207193470342,1,0.010293457877588954,0.9710207193470342,0.008832024599552681,0.009853798175824208
2346,data/alzheimers/ModerateDemented/3de710bf-1642-4404-a123-a9238496bac7.jpg,1,1,ModerateDemented,ModerateDemented,0.9744507370918297,1,0.008440384381885935,0.9744507370918297,0.007993588909703834,0.009115289616580534
2347,data/alzheimers/ModerateDemented/3e1449e5-cbe3-4b20-b982-58cdf097fa11.jpg,1,1,ModerateDemented,ModerateDemented,0.9757605791091919,1,0.008846894837915897,0.9757605791091919,0.007157755084335804,0.008234770968556404
2348,data/alzheimers/ModerateDemented/3e25f967-f47b-49f6-b757-20b10d610275.jpg,1,1,ModerateDemented,ModerateDemented,0.9706979492787391,1,0.010524613243663937,0.9706979492787391,0.008895230023900372,0.009882207453696607
2349,data/alzheimers/ModerateDemented/3e35400d-8a84-40af-b7bf-aa77b69f7689.jpg,1,1,ModerateDemented,ModerateDemented,0.9755845638674184,1,0.009860729771124023,0.9755845638674184,0.008267160481958202,0.006287545879499393
2350,data/alzheimers/ModerateDemented/3e46ff6b-1d58-4c13-bb36-3eb7c581f7bb.jpg,1,1,ModerateDemented,ModerateDemented,0.9744141021800687,1,0.0080495638775709,0.9744141021800687,0.007679128020913305,0.009857205921447053
2351,data/alzheimers/ModerateDemented/3e482ba4-4daf-4eb4-9ee6-c3cbc42b2f2c.jpg,1,1,ModerateDemented,ModerateDemented,0.9582175917736969,1,0.018556976573778906,0.9582175917736969,0.008782785280664743,0.01444264637185939
2352,data/alzheimers/ModerateDemented/3e866f5e-9191-4ea9-ae19-402133690431.jpg,1,1,ModerateDemented,ModerateDemented,0.9660425060199619,1,0.011123323668049153,0.9660425060199619,0.010481457089315728,0.012352713222673176
2353,data/alzheimers/ModerateDemented/3ee5b781-56fc-460b-b9f6-0a77dafd755b.jpg,1,1,ModerateDemented,ModerateDemented,0.9624923548311286,1,0.011201005522915208,0.9624923548311286,0.01150523042636651,0.014801409219589721
2354,data/alzheimers/ModerateDemented/3f4935af-a1b2-4822-8f18-40ec573c3476.jpg,1,1,ModerateDemented,ModerateDemented,0.96329095670835,1,0.014088796845324249,0.96329095670835,0.01229273282809368,0.010327513618232132
2355,data/alzheimers/ModerateDemented/3fd79051-ad96-422a-9e77-b42b61650343.jpg,1,1,ModerateDemented,ModerateDemented,0.9759891766240323,1,0.008420303067913927,0.9759891766240323,0.007254681674426958,0.008335838633626838
2356,data/alzheimers/ModerateDemented/3fdfabbf-4250-40d7-abe7-05fc4ce97d38.jpg,1,1,ModerateDemented,ModerateDemented,0.9653470660052756,1,0.01794464354134565,0.9653470660052756,0.008052495428211919,0.008655795025166795
2357,data/alzheimers/ModerateDemented/4028bff0-d2cd-4688-93eb-0c26771c0d99.jpg,1,1,ModerateDemented,ModerateDemented,0.9684473563990006,1,0.012243021465666689,0.9684473563990006,0.010083655815756199,0.009225966319576557
2358,data/alzheimers/ModerateDemented/408c5424-ce3b-468b-9d72-e15cde4ec6c6.jpg,1,1,ModerateDemented,ModerateDemented,0.9678772309321503,1,0.014738519099524429,0.9678772309321503,0.008433493455679411,0.008950756512645843
2359,data/alzheimers/ModerateDemented/40c68d92-422b-4916-97c9-ca7b0c78c958.jpg,1,1,ModerateDemented,ModerateDemented,0.9540234733073154,1,0.014741452300984767,0.9540234733073154,0.013429503787834168,0.017805570603865603
2360,data/alzheimers/ModerateDemented/40d5ef77-2547-4e7c-aa58-fa507816b6ee.jpg,1,1,ModerateDemented,ModerateDemented,0.9730858714617945,1,0.010790444151797767,0.9730858714617945,0.007247369692496572,0.008876314693911225
2361,data/alzheimers/ModerateDemented/40df7aad-1b48-43ad-ac81-5685350b6790.jpg,1,1,ModerateDemented,ModerateDemented,0.9654546022990832,1,0.011776038214322132,0.9654546022990832,0.008712415654662941,0.014056943831931757
2362,data/alzheimers/ModerateDemented/40f9b5f0-c4d6-4771-a6c2-d5fe2ffb1b7a.jpg,1,1,ModerateDemented,ModerateDemented,0.9685329894821025,1,0.01204538842430677,0.9685329894821025,0.009029075972177853,0.010392546121412854
2363,data/alzheimers/ModerateDemented/41272fac-6615-42ab-9a55-847ba67fdcc0.jpg,1,1,ModerateDemented,ModerateDemented,0.969557946386303,1,0.011835374208053152,0.969557946386303,0.010240689279100525,0.008365990126543299
2364,data/alzheimers/ModerateDemented/41462d90-a8d4-4a20-865e-a93ba939910c.jpg,1,1,ModerateDemented,ModerateDemented,0.9543631886175987,1,0.013358450793291274,0.9543631886175987,0.014009525381241561,0.01826883520786841
2365,data/alzheimers/ModerateDemented/41699634-125d-45cd-bece-478e45b4d09a.jpg,1,1,ModerateDemented,ModerateDemented,0.9755295383323186,1,0.00873512949174328,0.9755295383323186,0.00817713502927827,0.007558197146659848
2366,data/alzheimers/ModerateDemented/4169abd7-3307-472c-a089-c119c7593dee.jpg,1,1,ModerateDemented,ModerateDemented,0.963602838208146,1,0.01308277618209987,0.963602838208146,0.010621250577397877,0.01269313503235634
2367,data/alzheimers/ModerateDemented/41b79cc4-3e6c-44c0-97c3-06a3ac8da6f2.jpg,1,1,ModerateDemented,ModerateDemented,0.9726772632633169,1,0.010124239787713445,0.9726772632633169,0.006788545098475783,0.010409951850493853
2368,data/alzheimers/ModerateDemented/41ccf1b1-0c2f-4963-bfcb-04d16925568b.jpg,1,1,ModerateDemented,ModerateDemented,0.9617680821761309,1,0.012832956138512585,0.9617680821761309,0.009457503016179121,0.01594145866917739
2369,data/alzheimers/ModerateDemented/422d5b58-7ff8-4cdd-b54a-2d4105d52f09.jpg,1,1,ModerateDemented,ModerateDemented,0.9666346257554295,1,0.011636300878768968,0.9666346257554295,0.00965222338408852,0.012076849981713015
2370,data/alzheimers/ModerateDemented/42300069-2b69-4e65-a2bc-741e3fde3dba.jpg,1,1,ModerateDemented,ModerateDemented,0.9556232735310833,1,0.0161050782357579,0.9556232735310833,0.014422182060881434,0.013849466172277305
2371,data/alzheimers/ModerateDemented/4246dce4-ecbc-4831-a86d-143936599309.jpg,1,1,ModerateDemented,ModerateDemented,0.9684085692624136,1,0.011983741816390668,0.9684085692624136,0.009564697591029238,0.010042991330166484
2372,data/alzheimers/ModerateDemented/4294a7d6-bd6c-4ef0-8cf1-a30fb54d310a.jpg,1,1,ModerateDemented,ModerateDemented,0.9722918449931902,1,0.013022706416861044,0.9722918449931902,0.006950647310845089,0.0077348012791036225
2373,data/alzheimers/ModerateDemented/42e65901-3ffb-4a9b-96e2-28377d702d77.jpg,1,1,ModerateDemented,ModerateDemented,0.9636026608144612,1,0.012118618737636337,0.9636026608144612,0.010379042173398417,0.013899678274503991
2374,data/alzheimers/ModerateDemented/434e858d-05ca-4574-b690-7c1b3f8392de.jpg,1,1,ModerateDemented,ModerateDemented,0.9731877980922163,1,0.010751289906283937,0.9731877980922163,0.008220877950109354,0.007840034051390374
2375,data/alzheimers/ModerateDemented/4376a483-d7f4-408b-8972-ae2a43b2efef.jpg,1,1,ModerateDemented,ModerateDemented,0.9744879219264765,1,0.008264690737625025,0.9744879219264765,0.009602438623957921,0.007644948711940589
2376,data/alzheimers/ModerateDemented/438ddd3a-786b-4c93-abe6-1e25a44c0671.jpg,1,1,ModerateDemented,ModerateDemented,0.9661813461479389,1,0.01221421202997669,0.9661813461479389,0.0108465006405017,0.010757941181582726
2377,data/alzheimers/ModerateDemented/43ae8331-17af-41b5-b3b8-2041535808ac.jpg,1,1,ModerateDemented,ModerateDemented,0.9622971576837346,1,0.011805714305958578,0.9622971576837346,0.01257225985294271,0.01332486815736408
2378,data/alzheimers/ModerateDemented/43ceb042-813f-4358-8c10-f5850f114385.jpg,1,1,ModerateDemented,ModerateDemented,0.9717803208282648,1,0.010737763287756759,0.9717803208282648,0.008244914603856087,0.009237001280122385
2379,data/alzheimers/ModerateDemented/43e9f2bb-ff42-46c0-829f-10233f5469b5.jpg,1,1,ModerateDemented,ModerateDemented,0.9569570538033189,1,0.01569718327751698,0.9569570538033189,0.012867265536705454,0.014478497382458733
2380,data/alzheimers/ModerateDemented/4468dfff-8c8a-4b8d-a21f-dd9dac300c5c.jpg,1,1,ModerateDemented,ModerateDemented,0.9665977228978009,1,0.013200552722127383,0.9665977228978009,0.00982334479610872,0.010378379583962998
2381,data/alzheimers/ModerateDemented/44b966c9-fb4c-47d7-b3ac-ae3f8f8e89ef.jpg,1,1,ModerateDemented,ModerateDemented,0.9630016976382286,1,0.013567853107319639,0.9630016976382286,0.014810830788940422,0.00861961846551134
2382,data/alzheimers/ModerateDemented/45266ded-21fc-49d6-9701-c58c4c8c1881.jpg,1,1,ModerateDemented,ModerateDemented,0.9520196329492183,1,0.01409431180895811,0.9520196329492183,0.013859652062191594,0.020026403179631933
2383,data/alzheimers/ModerateDemented/453206b9-33b4-4c0f-a897-4b2b359ae821.jpg,1,1,ModerateDemented,ModerateDemented,0.963649848849134,1,0.016532131216874135,0.963649848849134,0.010442314166074454,0.009375705767917497
2384,data/alzheimers/ModerateDemented/453425c3-bc0c-4f7f-b9e7-388489031156.jpg,1,1,ModerateDemented,ModerateDemented,0.9714310449681826,1,0.009107500577655171,0.9714310449681826,0.009115549998899969,0.010345904455262272
2385,data/alzheimers/ModerateDemented/4549bd86-21bd-4831-a1ad-483012c5faf4.jpg,1,1,ModerateDemented,ModerateDemented,0.973356867245475,1,0.0084966492547008,0.973356867245475,0.007778096661580941,0.010368386838243262
2386,data/alzheimers/ModerateDemented/45985fe8-b0cd-4c37-ae4f-bd3600bb2899.jpg,1,1,ModerateDemented,ModerateDemented,0.9660245791912744,1,0.013117837619048504,0.9660245791912744,0.009013049875281185,0.011844533314395942
2387,data/alzheimers/ModerateDemented/459d699e-8bf1-4c3b-ace2-8dd518f021cf.jpg,1,1,ModerateDemented,ModerateDemented,0.9686966015171232,1,0.011370219607397227,0.9686966015171232,0.008425090938196262,0.011508087937283236
2388,data/alzheimers/ModerateDemented/45c6459a-4c33-45ea-a68c-22d5e83c34d6.jpg,1,1,ModerateDemented,ModerateDemented,0.965305531006862,1,0.015699573248660836,0.965305531006862,0.006612297776365551,0.012382597968111603
2389,data/alzheimers/ModerateDemented/460c138e-2a0b-432e-a648-756017434ad4.jpg,1,1,ModerateDemented,ModerateDemented,0.9751518688960192,1,0.008864423398874098,0.9751518688960192,0.007864139271008437,0.008119568434098204
2390,data/alzheimers/ModerateDemented/462547c9-258c-42be-afa7-79e38259f8da.jpg,1,1,ModerateDemented,ModerateDemented,0.9744144475567421,1,0.010618525618286566,0.9744144475567421,0.007299432398425368,0.007667594426545957
2391,data/alzheimers/ModerateDemented/467bbd7c-3bf1-474a-9bce-226264fc84fd.jpg,1,1,ModerateDemented,ModerateDemented,0.9669787885429337,1,0.012557269233484035,0.9669787885429337,0.008664036568415898,0.011799905655166346
2392,data/alzheimers/ModerateDemented/467f4f99-4bdc-4149-a4eb-46b2e724a198.jpg,1,1,ModerateDemented,ModerateDemented,0.9707749892816642,1,0.010381585422131554,0.9707749892816642,0.008657101904572534,0.01018632339163176
2393,data/alzheimers/ModerateDemented/46bf6c68-885b-471a-8178-a6fcd415f968.jpg,1,1,ModerateDemented,ModerateDemented,0.9725401528324579,1,0.009639333127951868,0.9725401528324579,0.006662633356896105,0.011157880682694101
2394,data/alzheimers/ModerateDemented/46c0c3d7-25c4-4732-bc14-2205e977cf17.jpg,1,1,ModerateDemented,ModerateDemented,0.9644741026525426,1,0.013173925041221338,0.9644741026525426,0.00998810048189602,0.012363871824340011
2395,data/alzheimers/ModerateDemented/46d83c1d-1562-4a54-a7d3-b841f050fcdc.jpg,1,1,ModerateDemented,ModerateDemented,0.9743741688857532,1,0.009062676078598932,0.9743741688857532,0.007538741411120861,0.009024413624526944
2396,data/alzheimers/ModerateDemented/46f1ba70-abbb-40eb-8f3d-8d0e0cee9527.jpg,1,1,ModerateDemented,ModerateDemented,0.9673084028155198,1,0.009803902038244007,0.9673084028155198,0.011255982102966682,0.01163171304326949
2397,data/alzheimers/ModerateDemented/46fb31aa-dd67-439f-84dd-5b099a4aabab.jpg,1,1,ModerateDemented,ModerateDemented,0.9749003530724862,1,0.007159632543963172,0.9749003530724862,0.008951892967918321,0.008988121415632239
2398,data/alzheimers/ModerateDemented/4723b1c1-bdb0-4f7b-8c4b-3b4d105ec0ff.jpg,1,1,ModerateDemented,ModerateDemented,0.9601748666181916,1,0.01717684991154042,0.9601748666181916,0.009834397666630874,0.012813885803637069
2399,data/alzheimers/ModerateDemented/47259936-72a0-491b-b59a-80e7dd23281e.jpg,1,1,ModerateDemented,ModerateDemented,0.9574597833199294,1,0.015098041475147829,0.9574597833199294,0.012266341288395956,0.01517583391652674
2400,data/alzheimers/ModerateDemented/4744cce9-45c0-43cc-975b-bab24b6d91fd.jpg,1,1,ModerateDemented,ModerateDemented,0.9702255057851591,1,0.010913081125317798,0.9702255057851591,0.00783916139478922,0.011022251694733835
2401,data/alzheimers/ModerateDemented/474e6da5-7efa-4a47-83a0-86117544ec87.jpg,1,1,ModerateDemented,ModerateDemented,0.966192657101489,1,0.014465880457267936,0.966192657101489,0.00994289349445478,0.009398568946788215
2402,data/alzheimers/ModerateDemented/4776ac4e-701a-47b1-ae24-e44d899c16a6.jpg,1,1,ModerateDemented,ModerateDemented,0.9743650600983066,1,0.007713108359431421,0.9743650600983066,0.008070112243621202,0.009851719298640822
2403,data/alzheimers/ModerateDemented/47c3bd30-a95f-4141-8279-b2cb1a4046c6.jpg,1,1,ModerateDemented,ModerateDemented,0.976345135045242,1,0.0070696259872145735,0.976345135045242,0.009423647203150098,0.007161591764393338
2404,data/alzheimers/ModerateDemented/47e94c42-0a0e-4597-9bc8-ee5e82919dd4.jpg,1,1,ModerateDemented,ModerateDemented,0.9689848739294977,1,0.009994514929289032,0.9689848739294977,0.006905336664928648,0.014115274476284618
2405,data/alzheimers/ModerateDemented/47ffee52-271a-48b2-8415-0b0d0e0fa545.jpg,1,1,ModerateDemented,ModerateDemented,0.9656856840878757,1,0.013040238562499435,0.9656856840878757,0.009968672770549218,0.011305404579075693
2406,data/alzheimers/ModerateDemented/4852cc84-2164-4e9a-9bcf-067b7be817fb.jpg,1,1,ModerateDemented,ModerateDemented,0.9667485430171568,1,0.01382053755075561,0.9667485430171568,0.008955212757548,0.010475706674539497
