index,image_path,true_index,pred_index,true_label,pred_label,confidence,correct,prob_glioma,prob_meningioma,prob_notumor,prob_pituitary
380,data/brain_tumor/Testing/meningioma/Te-me_0080.jpg,1,1,meningioma,meningioma,0.8974161454233235,1,0.01992334228765752,0.8974161454233235,0.06254377343725415,0.020116738851764876
381,data/brain_tumor/Testing/meningioma/Te-me_0081.jpg,1,1,meningioma,meningioma,0.9782951304815974,1,0.006077011751145655,0.9782951304815974,0.013261065342048727,0.0023667924252082128
382,data/brain_tumor/Testing/meningioma/Te-me_0082.jpg,1,1,meningioma,meningioma,0.9539484346934233,1,0.009644920299957189,0.9539484346934233,0.027120290393437614,0.009286354613181969
383,data/brain_tumor/Testing/meningioma/Te-me_0083.jpg,1,1,meningioma,meningioma,0.8425820795513282,1,0.01028300395863565,0.8425820795513282,0.14060351795986853,0.006531398530167563
384,data/brain_tumor/Testing/meningioma/Te-me_0084.jpg,1,1,meningioma,meningioma,0.9874558128067092,1,0.0012359645514709282,0.9874558128067092,0.0041289561018372474,0.007179266539982594
385,data/brain_tumor/Testing/meningioma/Te-me_0085.jpg,1,1,meningioma,meningioma,0.8880163836412158,1,0.009975313664218754,0.8880163836412158,0.08668027468708667,0.0153280280074788
386,data/brain_tumor/Testing/meningioma/Te-me_0086.jpg,1,1,meningioma,meningioma,0.9708716720162122,1,0.013751115438627634,0.9708716720162122,0.0058588584916003375,0.009518354053559861
387,data/brain_tumor/Testing/meningioma/Te-me_0087.jpg,1,1,meningioma,meningioma,0.952076327603197,1,0.010007759052869875,0.952076327603197,0.021653891383381436,0.016262021960551678
388,data/brain_tumor/Testing/meningioma/Te-me_0088.jpg,1,1,meningioma,meningioma,0.9427248739966357,1,0.013259389210292311,0.9427248739966357,0.029742723047114176,0.014273013745957784
389,data/brain_tumor/Testing/meningioma/Te-me_0089.jpg,1,1,meningioma,meningioma,0.9774246108860344,1,0.008383492847433276,0.9774246108860344,0.010822870650171554,0.003369025616360781
390,data/brain_tumor/Testing/meningioma/Te-me_0090.jpg,1,1,meningioma,meningioma,0.9599851268540697,1,0.007416513209708007,0.9599851268540697,0.027410577854118243,0.005187782082104122
391,data/brain_tumor/Testing/meningioma/Te-me_0091.jpg,1,1,meningioma,meningioma,0.9324415609539521,1,0.008045656336803335,0.9324415609539521,0.04452221691347676,0.01499056579576771
392,data/brain_tumor/Testing/meningioma/Te-me_0092.jpg,1,1,meningioma,meningioma,0.8490785312890343,1,0.02625044979387643,0.8490785312890343,0.023351073134591394,0.10131994578249783
393,data/brain_tumor/Testing/meningioma/Te-me_0093.jpg,1,1,meningioma,meningioma,0.9323366168405837,1,0.008720519286503473,0.9323366168405837,0.04585371188819001,0.013089151984722854
394,data/brain_tumor/Testing/meningioma/Te-me_0094.jpg,1,1,meningioma,meningioma,0.9532056734921239,1,0.01641347494463548,0.9532056734921239,0.0205592854487683,0.009821566114472333
395,data/brain_tumor/Testing/meningioma/Te-me_0095.jpg,1,1,meningioma,meningioma,0.9596172913534712,1,0.01078557421684758,0.9596172913534712,0.02246027845733728,0.007136855972343942
396,data/brain_tumor/Testing/meningioma/Te-me_0096.jpg,1,1,meningioma,meningioma,0.9562538131952167,1,0.013406042848438477,0.9562538131952167,0.013781160926394913,0.016558983029949844
397,data/brain_tumor/Testing/meningioma/Te-me_0097.jpg,1,1,meningioma,meningioma,0.9662749243396457,1,0.0037099467827599016,0.9662749243396457,0.020744267422949762,0.009270861454644671
398,data/brain_tumor/Testing/meningioma/Te-me_0098.jpg,1,1,meningioma,meningioma,0.9202588397692454,1,0.01848419795291177,0.9202588397692454,0.04632638121536632,0.01493058106247649
399,data/brain_tumor/Testing/meningioma/Te-me_0099.jpg,1,1,meningioma,meningioma,0.8588147435164076,1,0.012416459012018334,0.8588147435164076,0.12345047052425896,0.005318326947315106
400,data/brain_tumor/Testing/meningioma/Te-me_0100.jpg,1,1,meningioma,meningioma,0.9782073136315107,1,0.002786706501392361,0.9782073136315107,0.016303554568268853,0.0027024252988281207
401,data/brain_tumor/Testing/meningioma/Te-me_0101.jpg,1,1,meningioma,meningioma,0.9401397469329872,1,0.02097812295619242,0.9401397469329872,0.028151990217679116,0.010730139893141305
402,data/brain_tumor/Testing/meningioma/Te-me_0102.jpg,1,1,meningioma,meningioma,0.9332110737701653,1,0.020873005581457438,0.9332110737701653,0.03947459352452202,0.00644132712385525
403,data/brain_tumor/Testing/meningioma/Te-me_0103.jpg,1,1,meningioma,meningioma,0.949215526045027,1,0.008234065911355991,0.949215526045027,0.027538627232209067,0.015011780811407896
404,data/brain_tumor/Testing/meningioma/Te-me_0104.jpg,1,1,meningioma,meningioma,0.9804607700775431,1,0.005486184437334905,0.9804607700775431,0.0094661605131773,0.004586884971944721
405,data/brain_tumor/Testing/meningioma/Te-me_0105.jpg,1,1,meningioma,meningioma,0.9548875177734486,1,0.007190611725749259,0.9548875177734486,0.033111824219165885,0.004810046281636265
406,data/brain_tumor/Testing/meningioma/Te-me_0106.jpg,1,1,meningioma,meningioma,0.7524018954204934,1,0.017742964131084914,0.7524018954204934,0.21696995173325168,0.012885188715169995
407,data/brain_tumor/Testing/meningioma/Te-me_0107.jpg,1,1,meningioma,meningioma,0.9286550802358471,1,0.009109339254498812,0.9286550802358471,0.05375678765159776,0.008478792858056325
408,data/brain_tumor/Testing/meningioma/Te-me_0108.jpg,1,1,meningioma,meningioma,0.9012582998764133,1,0.010242259921606232,0.9012582998764133,0.07905479386593019,0.009444646336050374
409,data/brain_tumor/Testing/meningioma/Te-me_0109.jpg,1,1,meningioma,meningioma,0.968469965202413,1,0.014017863954192807,0.968469965202413,0.010429547968507839,0.0070826228748863485
410,data/brain_tumor/Testing/meningioma/Te-me_0110.jpg,1,1,meningioma,meningioma,0.8917352619469301,1,0.005435403940049493,0.8917352619469301,0.05064205488172864,0.052187279231291815
411,data/brain_tumor/Testing/meningioma/Te-me_0111.jpg,1,2,meningioma,notumor,0.9125078915390674,0,0.02947300864673276,0.031632555848247285,0.9125078915390674,0.026386543965952542
412,data/brain_tumor/Testing/meningioma/Te-me_0112.jpg,1,1,meningioma,meningioma,0.9738475841337765,1,0.0061952477413841035,0.9738475841337765,0.016976218951240078,0.00298094917359934
413,data/brain_tumor/Testing/meningioma/Te-me_0113.jpg,1,1,meningioma,meningioma,0.9718796140162834,1,0.0054113573568029495,0.9718796140162834,0.017753041420915952,0.004955987205997729
414,data/brain_tumor/Testing/meningioma/Te-me_0114.jpg,1,1,meningioma,meningioma,0.9531792010395989,1,0.021420633879187124,0.9531792010395989,0.021077419151347726,0.004322745929866243
415,data/brain_tumor/Testing/meningioma/Te-me_0115.jpg,1,1,meningioma,meningioma,0.9699874574325537,1,0.005116951365939265,0.9699874574325537,0.008376192764778094,0.016519398436728953
416,data/brain_tumor/Testing/meningioma/Te-me_0116.jpg,1,1,meningioma,meningioma,0.9444394916711956,1,0.01649008251208474,0.9444394916711956,0.023458191163688514,0.01561223465303115
417,data/brain_tumor/Testing/meningioma/Te-me_0117.jpg,1,1,meningioma,meningioma,0.9664272004917309,1,0.01950922901839438,0.9664272004917309,0.007389876000585671,0.006673694489289052
418,data/brain_tumor/Testing/meningioma/Te-me_0118.jpg,1,1,meningioma,meningioma,0.9865960253767965,1,0.005075694559343953,0.9865960253767965,0.0022395667486958207,0.00608871331516381
419,data/brain_tumor/Testing/meningioma/Te-me_0119.jpg,1,1,meningioma,meningioma,0.977427160933961,1,0.006997881714642353,0.977427160933961,0.008898264124506556,0.006676693226890063
420,data/brain_tumor/Testing/meningioma/Te-me_0120.jpg,1,1,meningioma,meningioma,0.9370356333027915,1,0.04051994961481471,0.9370356333027915,0.009102276653548843,0.01334214042884494
421,data/brain_tumor/Testing/meningioma/Te-me_0121.jpg,1,1,meningioma,meningioma,0.955284731602678,1,0.013846337108947714,0.955284731602678,0.014213610692004304,0.01665532059637
422,data/brain_tumor/Testing/meningioma/Te-me_0122.jpg,1,1,meningioma,meningioma,0.9468652207570801,1,0.02717609186270113,0.9468652207570801,0.011830832869536205,0.014127854510682547
423,data/brain_tumor/Testing/meningioma/Te-me_0123.jpg,1,1,meningioma,meningioma,0.9686076478037676,1,0.007258369911836233,0.9686076478037676,0.009380205022403823,0.014753777261992273
424,data/brain_tumor/Testing/meningioma/Te-me_0124.jpg,1,1,meningioma,meningioma,0.9557554939579139,1,0.02985265174066862,0.9557554939579139,0.006502050183399457,0.007889804118017969
425,data/brain_tumor/Testing/meningioma/Te-me_0125.jpg,1,1,meningioma,meningioma,0.9819253136682906,1,0.008929415109071366,0.9819253136682906,0.0034061819747841235,0.005739089247853884
426,data/brain_tumor/Testing/meningioma/Te-me_0126.jpg,1,1,meningioma,meningioma,0.9507054170187086,1,0.028230471773142224,0.9507054170187086,0.014119409143062945,0.006944702065086289
427,data/brain_tumor/Testing/meningioma/Te-me_0127.jpg,1,1,meningioma,meningioma,0.9688822111731077,1,0.005622726326533104,0.9688822111731077,0.010189311359262421,0.015305751141096778
428,data/brain_tumor/Testing/meningioma/Te-me_0128.jpg,1,1,meningioma,meningioma,0.9854345424902985,1,0.003988184076610088,0.9854345424902985,0.0031057822377793956,0.007471491195312027
429,data/brain_tumor/Testing/meningioma/Te-me_0129.jpg,1,1,meningioma,meningioma,0.978036109731684,1,0.006022598154006239,0.978036109731684,0.007757219518448681,0.008184072595861113
430,data/brain_tumor/Testing/meningioma/Te-me_0130.jpg,1,1,meningioma,meningioma,0.9795010371850569,1,0.01350791314629525,0.9795010371850569,0.003502808592417582,0.0034882410762302613
431,data/brain_tumor/Testing/meningioma/Te-me_0131.jpg,1,1,meningioma,meningioma,0.9646126211548712,1,0.015633544244496977,0.9646126211548712,0.005764619554665304,0.013989215045966489
432,data/brain_tumor/Testing/meningioma/Te-me_0132.jpg,1,1,meningioma,meningioma,0.9797188948270444,1,0.005960240785267591,0.9797188948270444,0.006616461827961218,0.007704402559726796
433,data/brain_tumor/Testing/meningioma/Te-me_0133.jpg,1,1,meningioma,meningioma,0.9363378943450426,1,0.03387029118565101,0.9363378943450426,0.01645264599022318,0.013339168479083273
434,data/brain_tumor/Testing/meningioma/Te-me_0134.jpg,1,1,meningioma,meningioma,0.9792365465008855,1,0.010965935659268462,0.9792365465008855,0.005437171436068443,0.004360346403777508
435,data/brain_tumor/Testing/meningioma/Te-me_0135.jpg,1,1,meningioma,meningioma,0.977838203641203,1,0.0072959553294486505,0.977838203641203,0.007280004102289616,0.007585836927058743
436,data/brain_tumor/Testing/meningioma/Te-me_0136.jpg,1,1,meningioma,meningioma,0.9463733392783634,1,0.02288596982752817,0.9463733392783634,0.007653855251919581,0.023086835642188837
437,data/brain_tumor/Testing/meningioma/Te-me_0137.jpg,1,1,meningioma,meningioma,0.9537956230511316,1,0.0325033573699808,0.9537956230511316,0.003596719637493398,0.010104299941394156
438,data/brain_tumor/Testing/meningioma/Te-me_0138.jpg,1,1,meningioma,meningioma,0.9761963072455732,1,0.00976680982423592,0.9761963072455732,0.004444103770779516,0.0095927791594114
439,data/brain_tumor/Testing/meningioma/Te-me_0139.jpg,1,1,meningioma,meningioma,0.9758076823068107,1,0.00892264076252647,0.9758076823068107,0.009220847443480881,0.006048829487181985
440,data/brain_tumor/Testing/meningioma/Te-me_0140.jpg,1,1,meningioma,meningioma,0.6899353137251862,1,0.01677407665598995,0.6899353137251862,0.18485694779349587,0.10843366182532792
441,data/brain_tumor/Testing/meningioma/Te-me_0141.jpg,1,1,meningioma,meningioma,0.9806931490432991,1,0.010898751999721401,0.9806931490432991,0.0016992311941906577,0.006708867762788829
442,data/brain_tumor/Testing/meningioma/Te-me_0142.jpg,1,1,meningioma,meningioma,0.9078829880301454,1,0.08286173637823122,0.9078829880301454,0.005666362584723922,0.0035889130068994532
443,data/brain_tumor/Testing/meningioma/Te-me_0143.jpg,1,1,meningioma,meningioma,0.7524018954204934,1,0.017742964131084914,0.7524018954204934,0.21696995173325168,0.012885188715169995
444,data/brain_tumor/Testing/meningioma/Te-me_0144.jpg,1,1,meningioma,meningioma,0.9425606297464382,1,0.02292080864019727,0.9425606297464382,0.022699269361547942,0.011819292251816653
445,data/brain_tumor/Testing/meningioma/Te-me_0145.jpg,1,1,meningioma,meningioma,0.8917352619469301,1,0.005435403940049493,0.8917352619469301,0.05064205488172864,0.052187279231291815
446,data/brain_tumor/Testing/meningioma/Te-me_0146.jpg,1,1,meningioma,meningioma,0.9462263866134402,1,0.026193654945303648,0.9462263866134402,0.014980351067493888,0.01259960737376235
447,data/brain_tumor/Testing/meningioma/Te-me_0147.jpg,1,1,meningioma,meningioma,0.9801671544181216,1,0.004988015811639871,0.9801671544181216,0.006411253576086398,0.008433576194152099
448,data/brain_tumor/Testing/meningioma/Te-me_0148.jpg,1,1,meningioma,meningioma,0.9743833079674782,1,0.004663426493094806,0.9743833079674782,0.0029228751483488906,0.018030390391078087
449,data/brain_tumor/Testing/meningioma/Te-me_0149.jpg,1,1,meningioma,meningioma,0.970976962754636,1,0.005464048669387358,0.970976962754636,0.007854142339657253,0.01570484623631939
450,data/brain_tumor/Testing/meningioma/Te-me_0150.jpg,1,1,meningioma,meningioma,0.9583574564701423,1,0.03054653676870547,0.9583574564701423,0.0030480404483789036,0.008047966312773417
451,data/brain_tumor/Testing/meningioma/Te-me_0151.jpg,1,1,meningioma,meningioma,0.9771083607018577,1,0.010499419659142504,0.9771083607018577,0.006918728361258369,0.005473491277741489
452,data/brain_tumor/Testing/meningioma/Te-me_0152.jpg,1,1,meningioma,meningioma,0.9819440763941737,1,0.008790252660664593,0.9819440763941737,0.004632011484939514,0.00463365946022225
453,data/brain_tumor/Testing/meningioma/Te-me_0153.jpg,1,1,meningioma,meningioma,0.9831708856496129,1,0.006811166724520507,0.9831708856496129,0.0031250303305593256,0.00689291729530732
454,data/brain_tumor/Testing/meningioma/Te-me_0154.jpg,1,1,meningioma,meningioma,0.968742153898654,1,0.010702983057568512,0.968742153898654,0.013444657842930752,0.007110205200846663
455,data/brain_tumor/Testing/meningioma/Te-me_0155.jpg,1,1,meningioma,meningioma,0.9562237542626045,1,0.014716786777185341,0.9562237542626045,0.021280027222408945,0.007779431737801222
456,data/brain_tumor/Testing/meningioma/Te-me_0156.jpg,1,1,meningioma,meningioma,0.9468136495920851,1,0.009331028042345039,0.9468136495920851,0.007522152323663368,0.03633317004190644
457,data/brain_tumor/Testing/meningioma/Te-me_0157.jpg,1,1,meningioma,meningioma,0.9706268499808309,1,0.014106216249261302,0.9706268499808309,0.009560771817122836,0.0057061619527849486
458,data/brain_tumor/Testing/meningioma/Te-me_0158.jpg,1,1,meningioma,meningioma,0.9815391430509994,1,0.011673475545945519,0.9815391430509994,0.0033625906952520017,0.003424790707803018
459,data/brain_tumor/Testing/meningioma/Te-me_0159.jpg,1,1,meningioma,meningioma,0.9758696237243931,1,0.010373088825847218,0.9758696237243931,0.00822489452628352,0.00553239292347616
460,data/brain_tumor/Testing/meningioma/Te-me_0160.jpg,1,1,meningioma,meningioma,0.9657554122784147,1,0.011812060455348916,0.9657554122784147,0.012989531525025362,0.0094429957412111
461,data/brain_tumor/Testing/meningioma/Te-me_0161.jpg,1,1,meningioma,meningioma,0.9719720276024166,1,0.0098985810071593,0.9719720276024166,0.007732928108904425,0.010396463281519637
462,data/brain_tumor/Testing/meningioma/Te-me_0162.jpg,1,1,meningioma,meningioma,0.9839101296730243,1,0.005259619633881775,0.9839101296730243,0.007245898638226193,0.0035843520548677404
463,data/brain_tumor/Testing/meningioma/Te-me_0163.jpg,1,1,meningioma,meningioma,0.9792083676374583,1,0.003716419743408885,0.9792083676374583,0.007391980965270094,0.009683231653862702
464,data/brain_tumor/Testing/meningioma/Te-me_0164.jpg,1,1,meningioma,meningioma,0.9657038668547175,1,0.008973484507867741,0.9657038668547175,0.011807780250975144,0.01351486838643954
465,data/brain_tumor/Testing/meningioma/Te-me_0165.jpg,1,1,meningioma,meningioma,0.9689835097471244,1,0.01581583048419356,0.9689835097471244,0.011289091296295057,0.003911568472386952
466,data/brain_tumor/Testing/meningioma/Te-me_0166.jpg,1,1,meningioma,meningioma,0.9497200692873481,1,0.03314894219622678,0.9497200692873481,0.01288070310283001,0.004250285413595169
467,data/brain_tumor/Testing/meningioma/Te-me_0167.jpg,1,1,meningioma,meningioma,0.9803667308443202,1,0.0064794507318189564,0.9803667308443202,0.006743274384189675,0.0064105440396711065
468,data/brain_tumor/Testing/meningioma/Te-me_0168.jpg,1,1,meningioma,meningioma,0.9558240762766349,1,0.011417574019692732,0.9558240762766349,0.01732344286828044,0.01543490683539198
469,data/brain_tumor/Testing/meningioma/Te-me_0169.jpg,1,1,meningioma,meningioma,0.9766024541287828,1,0.017508681135880857,0.9766024541287828,0.004215121559705772,0.001673743175630654
470,data/brain_tumor/Testing/meningioma/Te-me_0170.jpg,1,1,meningioma,meningioma,0.9684343383885039,1,0.006093584120544948,0.9684343383885039,0.006802164097379884,0.018669913393571304
471,data/brain_tumor/Testing/meningioma/Te-me_0171.jpg,1,1,meningioma,meningioma,0.9801355100868101,1,0.012892549837215076,0.9801355100868101,0.005090790694825113,0.0018811493811497551
472,data/brain_tumor/Testing/meningioma/Te-me_0172.jpg,1,1,meningioma,meningioma,0.9823105328374236,1,0.0037009890631067178,0.9823105328374236,0.006393296173964653,0.00759518192550504
473,data/brain_tumor/Testing/meningioma/Te-me_0173.jpg,1,1,meningioma,meningioma,0.9833274195205293,1,0.0035374303241921074,0.9833274195205293,0.006454685047899765,0.006680465107378875
474,data/brain_tumor/Testing/meningioma/Te-me_0174.jpg,1,1,meningioma,meningioma,0.9611174329959215,1,0.014521826787081173,0.9611174329959215,0.01782865424879844,0.006532085968198916
475,data/brain_tumor/Testing/meningioma/Te-me_0175.jpg,1,1,meningioma,meningioma,0.9657600627724833,1,0.009998670888584464,0.9657600627724833,0.022228606288494657,0.002012660050437558
476,data/brain_tumor/Testing/meningioma/Te-me_0176.jpg,1,1,meningioma,meningioma,0.9702075837612144,1,0.01521616913571708,0.9702075837612144,0.007288477919799979,0.007287769183268552
477,data/brain_tumor/Testing/meningioma/Te-me_0177.jpg,1,1,meningioma,meningioma,0.9760505921946803,1,0.009585321999840158,0.9760505921946803,0.00913113464514422,0.005232951160335396
478,data/brain_tumor/Testing/meningioma/Te-me_0178.jpg,1,1,meningioma,meningioma,0.9626272795627058,1,0.025046886872732127,0.9626272795627058,0.00536183972941043,0.006963993835151655
479,data/brain_tumor/Testing/meningioma/Te-me_0179.jpg,1,1,meningioma,meningioma,0.9562435951660607,1,0.031152658913041746,0.9562435951660607,0.008497190442632082,0.004106555478265502
480,data/brain_tumor/Testing/meningioma/Te-me_0180.jpg,1,1,meningioma,meningioma,0.9734376551074073,1,0.009504119750528077,0.9734376551074073,0.009890235840740553,0.00716798930132402
481,data/brain_tumor/Testing/meningioma/Te-me_0181.jpg,1,1,meningioma,meningioma,0.9797568693719401,1,0.010598380808103523,0.9797568693719401,0.0054265720462882755,0.0042181777736681
482,data/brain_tumor/Testing/meningioma/Te-me_0182.jpg,1,1,meningioma,meningioma,0.9837330322695171,1,0.00459755041646712,0.9837330322695171,0.002083986138093739,0.009585431175922001
483,data/brain_tumor/Testing/meningioma/Te-me_0183.jpg,1,1,meningioma,meningioma,0.9839193695679843,1,0.011093966262370828,0.9839193695679843,0.0017407335941029604,0.003245930575541857
484,data/brain_tumor/Testing/meningioma/Te-me_0184.jpg,1,1,meningioma,meningioma,0.9766062488997297,1,0.007910924956285465,0.9766062488997297,0.009453688739376433,0.006029137404608412
485,data/brain_tumor/Testing/meningioma/Te-me_0185.jpg,1,1,meningioma,meningioma,0.9759120840460141,1,0.008775977863269667,0.9759120840460141,0.009798040179529404,0.0055138979111867365
486,data/brain_tumor/Testing/meningioma/Te-me_0186.jpg,1,1,meningioma,meningioma,0.9850264271400363,1,0.006827794175716076,0.9850264271400363,0.005749209134754159,0.0023965695494934376
487,data/brain_tumor/Testing/meningioma/Te-me_0187.jpg,1,1,meningioma,meningioma,0.98253304897464,1,0.008830534931613558,0.98253304897464,0.004310128124463307,0.004326287969283124
488,data/brain_tumor/Testing/meningioma/Te-me_0188.jpg,1,1,meningioma,meningioma,0.9681578214478785,1,0.021854012542764416,0.9681578214478785,0.005607760353812818,0.00438040565554419
489,data/brain_tumor/Testing/meningioma/Te-me_0189.jpg,1,1,meningioma,meningioma,0.9572130551858697,1,0.011177285938372758,0.9572130551858697,0.006272493077580935,0.025337165798176513
490,data/brain_tumor/Testing/meningioma/Te-me_0190.jpg,1,1,meningioma,meningioma,0.9668296168590169,1,0.01567181975497698,0.9668296168590169,0.013474428358453321,0.004024135027552802
491,data/brain_tumor/Testing/meningioma/Te-me_0191.jpg,1,1,meningioma,meningioma,0.9690306888763891,1,0.00830999118987694,0.9690306888763891,0.0037193068244511774,0.018940013109282734
492,data/brain_tumor/Testing/meningioma/Te-me_0192.jpg,1,1,meningioma,meningioma,0.9769444634053951,1,0.013565949501842608,0.9769444634053951,0.004939071617893534,0.004550515474868727
493,data/brain_tumor/Testing/meningioma/Te-me_0193.jpg,1,1,meningioma,meningioma,0.8702744979361691,1,0.014762840467475623,0.8702744979361691,0.028317459375967094,0.08664520222038817
494,data/brain_tumor/Testing/meningioma/Te-me_0194.jpg,1,1,meningioma,meningioma,0.9769746379047866,1,0.008439712497564108,0.9769746379047866,0.010649750351362291,0.0039358992462870885
495,data/brain_tumor/Testing/meningioma/Te-me_0195.jpg,1,1,meningioma,meningioma,0.9810038891705062,1,0.008751429163019941,0.9810038891705062,0.007097803619035937,0.0031468780474379183
496,data/brain_tumor/Testing/meningioma/Te-me_0196.jpg,1,1,meningioma,meningioma,0.9709043880321627,1,0.020324014917507415,0.9709043880321627,0.006062957693942342,0.0027086393563874934
497,data/brain_tumor/Testing/meningioma/Te-me_0197.jpg,1,1,meningioma,meningioma,0.9707090312840921,1,0.009211045741351577,0.9707090312840921,0.009692340212086254,0.01038758276247
498,data/brain_tumor/Testing/meningioma/Te-me_0198.jpg,1,1,meningioma,meningioma,0.9788185052662902,1,0.00673440077751649,0.9788185052662902,0.008765103021980308,0.005681990934212975
499,data/brain_tumor/Testing/meningioma/Te-me_0199.jpg,1,1,meningioma,meningioma,0.9753954311667471,1,0.01346693278269809,0.9753954311667471,0.004901470267248829,0.006236165783305948
500,data/brain_tumor/Testing/meningioma/Te-me_0200.jpg,1,1,meningioma,meningioma,0.9349387562373381,1,0.03012261814331866,0.9349387562373381,0.029334434237363448,0.00560419138197976
501,data/brain_tumor/Testing/meningioma/Te-me_0201.jpg,1,1,meningioma,meningioma,0.950312411424235,1,0.03107361797517605,0.950312411424235,0.01356338015062288,0.005050590449966134
502,data/brain_tumor/Testing/meningioma/Te-me_0202.jpg,1,1,meningioma,meningioma,0.9190228610315381,1,0.07433858537198298,0.9190228610315381,0.004991686452968923,0.001646867143510074
503,data/brain_tumor/Testing/meningioma/Te-me_0203.jpg,1,1,meningioma,meningioma,0.9739425381894558,1,0.008912596102875764,0.9739425381894558,0.004330980680213845,0.012813885027454673
504,data/brain_tumor/Testing/meningioma/Te-me_0204.jpg,1,1,meningioma,meningioma,0.9686848570229181,1,0.017149017403046363,0.9686848570229181,0.008004705023333811,0.0061614205507017385
505,data/brain_tumor/Testing/meningioma/Te-me_0205.jpg,1,1,meningioma,meningioma,0.981164311323542,1,0.008912336396676285,0.981164311323542,0.005108936870600656,0.004814415409181067
506,data/brain_tumor/Testing/meningioma/Te-me_0206.jpg,1,1,meningioma,meningioma,0.9698284945715745,1,0.01211050256061789,0.9698284945715745,0.008870313949727291,0.009190688918080368
507,data/brain_tumor/Testing/meningioma/Te-me_0207.jpg,1,1,meningioma,meningioma,0.9594921900419467,1,0.00749065481258825,0.9594921900419467,0.014943553808652102,0.01807360133681295
508,data/brain_tumor/Testing/meningioma/Te-me_0208.jpg,1,1,meningioma,meningioma,0.9749041527885268,1,0.009052947846183589,0.9749041527885268,0.011930145926830074,0.004112753438459498
509,data/brain_tumor/Testing/meningioma/Te-me_0209.jpg,1,1,meningioma,meningioma,0.9778123201998878,1,0.006180965620203519,0.9778123201998878,0.006920178211381853,0.009086535968526807
510,data/brain_tumor/Testing/meningioma/Te-me_0210.jpg,1,1,meningioma,meningioma,0.9425441175049637,1,0.014365729193527075,0.9425441175049637,0.026805027046188357,0.016285126255320907
511,data/brain_tumor/Testing/meningioma/Te-me_0211.jpg,1,1,meningioma,meningioma,0.9694595815586163,1,0.009779374928090839,0.9694595815586163,0.010481738358491473,0.010279305154801377
512,data/brain_tumor/Testing/meningioma/Te-me_0212.jpg,1,1,meningioma,meningioma,0.9619222346073535,1,0.008681147415906221,0.9619222346073535,0.013392949564150205,0.0160036684125901
513,data/brain_tumor/Testing/meningioma/Te-me_0213.jpg,1,1,meningioma,meningioma,0.9729265724679006,1,0.009246146452784994,0.9729265724679006,0.011097498413787665,0.006729782665526779
514,data/brain_tumor/Testing/meningioma/Te-me_0214.jpg,1,1,meningioma,meningioma,0.9676956466792921,1,0.009506616675015888,0.9676956466792921,0.005317853260893468,0.017479883384798535
515,data/brain_tumor/Testing/meningioma/Te-me_0215.jpg,1,1,meningioma,meningioma,0.9666553002776768,1,0.01637363884137532,0.9666553002776768,0.008867714043942668,0.008103346837005289
516,data/brain_tumor/Testing/meningioma/Te-me_0216.jpg,1,1,meningioma,meningioma,0.9602832319995939,1,0.030414982153479132,0.9602832319995939,0.0076851668811500065,0.0016166189657770408
517,data/brain_tumor/Testing/meningioma/Te-me_0217.jpg,1,1,meningioma,meningioma,0.9623153153728329,1,0.02140662301580252,0.9623153153728329,0.012870810985237827,0.0034072506261267855
518,data/brain_tumor/Testing/meningioma/Te-me_0218.jpg,1,1,meningioma,meningioma,0.9548174846100312,1,0.01981566807486908,0.9548174846100312,0.01198155389935749,0.013385293415742185
519,data/brain_tumor/Testing/meningioma/Te-me_0219.jpg,1,1,meningioma,meningioma,0.9732324771056318,1,0.006506296999940187,0.9732324771056318,0.012321422243756718,0.007939803650671352
520,data/brain_tumor/Testing/meningioma/Te-me_0220.jpg,1,1,meningioma,meningioma,0.9722667977785077,1,0.012639523542670178,0.9722667977785077,0.010108143138271491,0.004985535540550647
521,data/brain_tumor/Testing/meningioma/Te-me_0221.jpg,1,1,meningioma,meningioma,0.9809941293032486,1,0.009842945238457024,0.9809941293032486,0.006048779813027666,0.0031141456452666934
522,data/brain_tumor/Testing/meningioma/Te-me_0222.jpg,1,1,meningioma,meningioma,0.9834548225780438,1,0.008611869058933231,0.9834548225780438,0.0040675844027962685,0.0038657239602266588
523,data/brain_tumor/Testing/meningioma/Te-me_0223.jpg,1,1,meningioma,meningioma,0.9681647573214033,1,0.011944275538486135,0.9681647573214033,0.010397792958433256,0.009493174181677364
524,data/brain_tumor/Testing/meningioma/Te-me_0224.jpg,1,1,meningioma,meningioma,0.9779628153727785,1,0.005803727684026573,0.9779628153727785,0.013185153100190397,0.003048303843004465
525,data/brain_tumor/Testing/meningioma/Te-me_0225.jpg,1,1,meningioma,meningioma,0.9515561102535366,1,0.022718028239831194,0.9515561102535366,0.0181232292819854,0.0076026322246467645
526,data/brain_tumor/Testing/meningioma/Te-me_0226.jpg,1,1,meningioma,meningioma,0.9152110548686744,1,0.06894665010777971,0.9152110548686744,0.01241297890627236,0.0034293161172735238
527,data/brain_tumor/Testing/meningioma/Te-me_0227.jpg,1,1,meningioma,meningioma,0.9631774756451718,1,0.007386789462406385,0.9631774756451718,0.02393239336320221,0.00550334152921961
528,data/brain_tumor/Testing/meningioma/Te-me_0228.jpg,1,1,meningioma,meningioma,0.9830425593184424,1,0.008594543336917814,0.9830425593184424,0.004146240023763775,0.00421665732087604
